,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Rivendell Interstate School District,Rivendell Interstate School District,,,,Samuel Morey Elementary School, , ,,,20,13,22,21,26,,,,25, , , ,,, ,, , ,, , , ,127
,,,,,,,,,,,Westshire School, , ,,,14,13,13,14,13,,,, , , , ,,, ,, , ,, , , ,67
,,,,,,,,,,,County Total,131,86,,,238,303,352,314,335,,,,308,326,274,265,,,298,,246,234,,239,1, ,"3,950"
,Orleans County,,,,,North Country SU,Charleston,,,,Charleston Elementary School,10, ,,,12,8,12,7,11,,,,8,12,9,8,,, ,, , ,, , , ,97
,,,,,,,Coventry,,,,Coventry Village School, , ,,,12,8,9,7,10,,,,12,10,14,6,,, ,, , ,, , , ,88
,,,,,,,Derby,,,,Derby Elementary School, , ,,,39,48,45,59,50,,,,52,63, , ,,, ,, , ,, , , ,356
,,,,,,,Holland,,,,Holland Elementary School,11,7,,, ,10,15,10,10,,,,6,8, , ,,, ,, , ,, , , ,77
,,,,,,,Jay/Westfield Joint Elementary District,,,,Jay/Westfield Joint School, , ,,,12,16,16,15,8,,,,12,12, , ,,, ,, , ,, , , ,91
,,,,,,,Lowell,,,,Lowell Graded School,11,10,,, ,12,9,16,12,,,,11,13,15,14,,, ,, , ,, , , ,123
,,,,,,,Morgan,,,,E Taylor Hatton School, ,3,,,1,6,2,8,5,,,,4,8, , ,,, ,, , ,, , , ,37
,,,,,,,Newport City,,,,Newport City Elementary Schools, , ,,,44,53,42,30,41,,,,46,45, , ,,, ,, , ,, , , ,301
,,,,,,,Newport Town,,,,Newport Town School, , ,,,12,13,18,10,18,,,,15,15, , ,,, ,, , ,, , , ,101
,,,,,,,North Country Junior UHSD #22 (District),,,,North Country Junior UHSD #22 (School), , ,,, , , , , ,,,, , ,174,149,,, ,, , ,, , , ,323
,,,,,,,North Country Senior UHSD #22 (District),,,,North Country Senior UHSD #22 (School), , ,,, , , , , ,,,, , , , ,,,209,,233,216,,222, , ,880
,,,,,,,North Country SU,,,,North Country SU,103, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,103
,,,,,,,Troy,,,,Troy School, , ,,,20,17,20,27,19,,,,16,14,18,14,,, ,, , ,, , , ,165
,,,,,,Orleans Central SU,Albany,,,,Albany Community School, , ,,,8,10,10,9,8,,,,10,8,15,8,,, ,, , ,, , , ,86
,,,,,,,Barton ID,,,,Barton Graded School, , ,,,12,17,25,18,21,,,,13,15,13,15,,, ,, , ,, , , ,149
,,,,,,,Brownington,,,,Brownington Central School, , ,,,6,13,8,12,12,,,,11,6,12, ,,, ,, , ,, , , ,80
,,,,,,,Glover,,,,Glover Community School, , ,,,6,18,15,19,13,,,,14,19,14,7,,, ,, , ,, , , ,125
,,,,,,,Irasburg,,,,Irasburg Village School, , ,,,17,9,15,10,17,,,,11,15,11,14,,, ,, , ,, , , ,119
,,,,,,,Lake Region UHSD #24 (District),,,,Lake Region UHSD #24 (School), , ,,, , , , , ,,,, , , , ,,,123,,84,91,,96, , ,394
,,,,,,,Orleans Central SU,,,,Orleans Central SU,75, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,75
,,,,,,,Orleans ID,,,,Orleans Elementary School, , ,,,14,10,14,10,9,,,,10,14,11,16,,, ,, , ,, , , ,108
,,,,,,Orleans Southwest SU,Craftsbury,,,,Craftsbury Schools, ,8,,, ,6,8,11,11,,,,13,19,12,9,,,17,,17,21,,8, , ,160
,,,,,,,Lakeview USD #43 (District),,,,Lakeview USD #43 (School), , ,,,10,11,10,12,15,,,,6,10, , ,,, ,, , ,, , , ,74
,,,,,,,,,,,County Total,210,28,,,225,285,293,290,290,,,,270,306,318,260,,,349,,334,328,,326, , ,"4,112"
,Rutland County,,,,,Addison Rutland SU,Benson,,,,Benson Village School,21, ,,,8,9,9,16,14,,,,13,21,11,12,,, ,, , ,, , , ,134
,,,,,,,Castleton Hubbardton USD #42 (District),,,,Castleton Hubbardton USD #42 (School),24, ,,,43,44,30,42,50,,,,34,42,48,44,,, ,, , ,, , , ,401
,,,,,,,Fair Haven,,,,Fair Haven Grade School,22, ,,,29,41,30,34,37,,,,43,48,36,52,,, ,, , ,, , , ,372
,,,,,,,Fair Haven UHSD #16 (District),,,,Fair Haven UHSD #16 (School), , ,,, , , , , ,,,, , , , ,,,120,,121,137,,115,1, ,494
,,,,,,Bennington Rutland SU,Bennington Rutland SU,,,,Bennington Rutland SU,89, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,89
,,,,,,,Currier Memorial USD #23 (District),,,,Currier Memorial USD #23 (School), , ,,,17,13,15,14,16,,,,15,16, , ,,, ,, , ,, , , ,106
,,,,,,,Union School District #47,,,,Mettawee Community School USD #47, , ,,,16,28,19,27,25,,,,28,28, , ,,, ,, , ,, , , ,171
,,,,,,Rutland Central SU,Proctor,,,,Proctor Elementary School,11, ,,,16,25,21,26,22,,,,24,20, , ,,, ,, , ,, , , ,165
,,,,,,,,,,,Proctor Junior/Senior High School, , ,,, , , , , ,,,, , ,28,21,,,41,,30,15,,25, , ,160
,,,,,,,Rutland Town,,,,Rutland Town Elementary School,11, ,,,40,50,43,44,44,,,,27,39,44,38,,, ,, , ,, , , ,380
,,,,,,,West Rutland,,,,West Rutland School,21, ,,,35,26,16,38,21,,,,26,27,23,29,,,24,,23,29,,23,1, ,362
,,,,,,Rutland City SD,Rutland City,,,,Rutland High School, , ,,, , , , , ,,,, , , , ,,,271,,261,221,,285,8, ,"1,046"
,,,,,,,,,,,Rutland Intermediate School, , ,,, , , ,166,144,,,,170,148, , ,,, ,, , ,, , , ,628
,,,,,,,,,,,Rutland Middle School, , ,,, , , , , ,,,, , ,137,173,,, ,, , ,, , , ,310
,,,,,,,,,,,Rutland Northeast Primary School,9, ,,,76,87,68, , ,,,, , , , ,,, ,, , ,, , , ,240
,,,,,,,,,,,Rutland Northwest Primary School,35, ,,,93,80,91, , ,,,, , , , ,,, ,, , ,, , , ,299
,,,,,,Rutland Northeast SU,Barstow Joint Contract District,,,,Barstow Memorial School,20,21,,, ,17,24,30,33,,,,30,29,37,30,,, ,, , ,, , , ,271
,,,,,,,Brandon,,,,Neshobe School,87, ,,,40,48,34,43,48,,,,38,45, , ,,, ,, , ,, , , ,383
,,,,,,,Otter Valley UHSD #8 (District),,,,Otter Valley UHSD #8 (School), , ,,, , , , , ,,,, , ,62,104,,,105,,112,115,,98, , ,596
,,,,,,,Pittsford,,,,Lothrop School,52, ,,,30,12,29,38,28,,,,47,32, , ,,, ,, , ,, , , ,268
,,,,,,,Sudbury,,,,Sudbury Country School, , ,,,2,4,6,8,3,,,,3,7, , ,,, ,, , ,, , , ,33
,,,,,,Rutland South SU,Clarendon,,,,Clarendon Elementary School,29, ,,,27,26,23,29,27,,,,33,33, , ,,, ,, , ,, , , ,227
,,,,,,,Mill River USD #40 (District),,,,Mill River USD #40 (School), , ,,, , , , , ,,,, , ,89,99,,,75,,114,115,,111, , ,603
,,,,,,,Shrewsbury,,,,Shrewsbury Mountain School,11, ,,,6,7,8,5,5,,,,11,11, , ,,, ,, , ,, , , ,64
,,,,,,,Wallingford,,,,Wallingford Village School,7, ,,,12,16,14,16,28,,,,11,19, , ,,, ,, , ,, , , ,123
,,,,,,Rutland Southwest SU,Middletown Springs,,,,Middletown Springs Elementary School,12,5,,, ,13,4,8,10,,,,10,7, , ,,, ,, , ,, , , ,69
,,,,,,,Poultney,,,,Poultney Elementary School,13, ,,,27,26,26,31,25,,,,22,30, , ,,, ,, , ,, , , ,200
,,,,,,,,,,,Poultney High School, , ,,, , , , , ,,,, , ,44,31,,,48,,34,42,,37, , ,236
,,,,,,,Rutland Southwest SU,,,,Rutland Southwest SU,33, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,33
,,,,,,,Tinmouth,,,,Tinmouth Elementary School,5, ,,,6,9,9,6,6,,,,7,3, , ,,, ,, , ,, , , ,51
,,,,,,,Wells,,,,Wells Village School,2, ,,,11,10,8,9,9,,,,10,11, , ,,, ,, , ,, , , ,70
,,,,,,Rutland Windsor SU,Mt Holly,,,,Mt Holly School,20, ,,,9,6,15,15,13,,,,14,15, , ,,, ,, , ,, , , ,107
,,,,,,Windsor Central SU,Sherburne,,,,Killington Elementary School,19, ,,,14,7,15,11,5,,,,14,13, , ,,, ,, , ,, , , ,98
,,,,,,,,,,,County Total,553,26,,,557,604,557,656,613,,,,630,644,559,633,,,684,,695,674,,694,10, ,"8,789"
,Washington County,,,,,Barre SU,Barre City,,,,Barre City Elementary/Middle School,38, ,,,98,102,85,79,80,,,,97,81,85,93,,, ,, , ,, , , ,838
,,,,,,,Barre Town,,,,Barre Town Elementary School,44, ,,,81,98,99,85,97,,,,94,85,107,99,,, ,, , ,, , , ,889
,,,,,,,Spaulding HSUD #41 (District),,,,Spaulding HSUD #41 (School),8, ,,, , , , , ,,,, , , , ,,,216,,190,206,,194,3, ,817
,,,,,,Montpelier SD,Montpelier,,,,Main Street School, , ,,, , , , , ,,,, ,50,72,79,,, ,, , ,, , , ,201
,,,,,,,,,,,Montpelier High School, , ,,, , , , , ,,,, , , , ,,,89,,68,79,,86,5, ,327
,,,,,,,,,,,Union Elementary School, , ,,,61,83,65,61,64,,,,56, , , ,,, ,, , ,, , , ,390
,,,,,,,Montpelier SD,,,,Montpelier SD,48, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,48
,,,,,,Orleans Southwest SU,Woodbury,,,,Woodbury Elementary School, , ,,,9,7,6,7,4,,,,11,7, , ,,, ,, , ,, , , ,51
,,,,,,Washington Central SU,Berlin,,,,Berlin Elementary School,24, ,,,22,22,29,18,28,,,,31,37, , ,,, ,, , ,, , , ,211
,,,,,,,Calais,,,,Calais Elementary School,20,17,,, ,22,9,19,19,,,,18,18, , ,,, ,, , ,, , , ,142
,,,,,,,East Montpelier,,,,East Montpelier Elementary School,30, ,,,32,33,30,32,28,,,,31,35, , ,,, ,, , ,, , , ,251
,,,,,,,Middlesex,,,,Rumney School (Middlesex),35, ,,,21,20,23,17,19,,,,21,18, , ,,, ,, , ,, , , ,174
,,,,,,,U32 High School UHSD #32 (District),,,,U32 High School UHSD #32 (School), , ,,, , , , , ,,,, , ,121,118,,,133,,145,152,,132, , ,801
,,,,,,,Worcester,,,,Doty Memorial School,13, ,,,8,9,9,11,12,,,,11,7, , ,,, ,, , ,, , , ,80
,,,,,,Washington Northeast SU,Cabot,,,,Cabot School,14, ,,,15,12,12,13,14,,,,17,15,15,15,,,16,,18,21,,16, , ,213
,,,,,,,Twinfield USD #33 (District),,,,Twinfield USD #33 (School),17, ,,,32,26,34,30,33,,,,39,23,33,23,,,32,,36,32,,31,2, ,423
,,,,,,Washington South SU,Northfield,,,,Northfield Elementary School,42, ,,,47,35,48,44,53,,,,38, , , ,,, ,, , ,, , , ,307
,,,,,,,,,,,Northfield Middle/High School, , ,,, , , , , ,,,, ,40,48,56,,,59,,51,45,,50, , ,349
,,,,,,,Roxbury,,,,Roxbury Village School,6, ,,,6,7,3,5,11,,,,6,5, , ,,, ,, , ,, , , ,49
,,,,,,Washington West SU,Duxbury/Waterbury Union #45,,,,Crossett Brook Middle USD #45, , ,,, , , , , ,,,,74,71,57,80,,, ,, , ,, , , ,282
,,,,,,,,,,,Thatcher Brook Primary USD #45,89,64,,, ,69,64,73,70,,,, , , , ,,, ,, , ,, , , ,429
,,,,,,,Fayston,,,,Fayston Elementary School,17,18,,, ,12,17,12,18,,,,14,20, , ,,, ,, , ,, , , ,128
,,,,,,,Harwood UHSD #19 (District),,,,Harwood UHSD #19 (School), , ,,, , , , , ,,,, , , , ,,,156,,148,153,,168,2, ,627
,,,,,,,,,,,Harwood Union Middle UHSD #19, , ,,, , , , , ,,,, , ,67,81,,, ,, , ,, , , ,148
,,,,,,,Moretown,,,,Moretown Elementary School,23,12,,,2,13,13,20,16,,,,19,25, , ,,, ,, , ,, , , ,143
,,,,,,,Waitsfield,,,,Waitsfield Elementary School,12,19,,, ,26,25,14,28,,,,16,24, , ,,, ,, , ,, , , ,164
,,,,,,,Warren,,,,Warren Elementary School,30, ,,,23,22,27,17,20,,,,28,11, , ,,, ,, , ,, , , ,178
,,,,,,,,,,,County Total,510,130,,,457,618,598,557,614,,,,621,572,605,644,,,701,,656,688,,677,12, ,"8,660"
,Windham County,,,,,Windham Central SU,Brookline,,,,Brookline Elementary School,3, ,,,9,5,2,4,5,,,,4,3, , ,,, ,, , ,, , , ,35
,,,,,,,Dover,,,,Dover Elementary School,13, ,,,11,12,8,12,10,,,,10,12, , ,,, ,, , ,, , , ,88
,,,,,,,Jamaica,,,,Jamaica Village School,7, ,,,7,9,8,9,6,,,,7,8, , ,,, ,, , ,, , , ,61
,,,,,,,Leland and Gray UHSD #34 (District),,,,Leland and Gray UHSD #34 (School), , ,,, , , , , ,,,, , ,64,80,,,57,,57,63,,64,1, ,386
,,,,,,,Marlboro,,,,Marlboro Elementary School,8,10,,, ,13,7,10,13,,,,6,11,11,6,,, ,, , ,, , , ,95
,,,,,,,Newfane,,,,Newfane Elementary School,12, ,,,6,7,13,25,12,,,,16,12, , ,,, ,, , ,, , , ,103
,,,,,,,Townshend,,,,Townshend Village School, , ,,,13,8,8,16,17,,,,17,14, , ,,, ,, , ,, , , ,93
,,,,,,,Wardsboro,,,,Wardsboro Central School,8, ,,,9,3,11,13,7,,,,11,13, , ,,, ,, , ,, , , ,75
,,,,,,,Windham,,,,Windham Elementary School,4, ,,,1,2,2, ,6,,,,1,3, , ,,, ,, , ,, , , ,19
,,,,,,,Windham Central SU,,,,Windham Central SU,5, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,5
,,,,,,Windham Northeast SU,Athens/Grafton Contract School District,,,,Grafton Elementary School, , ,,,9,13,9,11,10,,,,8,16, , ,,, ,, , ,, , , ,76
,,,,,,,Bellows Falls UHSD #27 (District),,,,Bellows Falls UHSD #27 (School), , ,,, , , , , ,,,, , , , ,,,82,,129,65,,85, , ,361
,,,,,,,Rockingham,,,,Bellows Falls Middle School, , ,,, , , , , ,,,,50,54,68,90,,, ,, , ,, , , ,262
,,,,,,,,,,,Rockingham Central Elementary, , ,,,39,33,53,41,42,,,, , , , ,,, ,, , ,, , , ,208
,,,,,,,,,,,Saxtons River Elementary School, , ,,,20,19,23,23,19,,,,21, , , ,,, ,, , ,, , , ,125
,,,,,,,Westminster,,,,Westminster Schools,16, ,,,23,37,22,37,25,,,,30,28, , ,,, ,, , ,, , , ,218
,,,,,,,Windham Northeast SU,,,,Windham Northeast SU,70, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,70
,,,,,,Windham Southeast SU,Brattleboro,,,,Academy School, , ,,,54,54,61,47,50,,,,55,46, , ,,, ,, , ,, , , ,367
,,,,,,,,,,,Green Street School, , ,,,41,38,40,39,39,,,,44,31, , ,,, ,, , ,, , , ,272
,,,,,,,,,,,Oak Grove School, , ,,,20,21,21,17,12,,,,22,22, , ,,, ,, , ,, , , ,135
,,,,,,,Brattleboro UHSD #6 (District),,,,Bratt Area Middle School UHSD #6, , ,,, , , , , ,,,, , ,147,144,,, ,, , ,, , , ,291
,,,,,,,,,,,Brattleboro UHSD #6 (School), , ,,, , , , , ,,,, , , , ,,,220,,241,226,,280,1, ,968
,,,,,,,Dummerston,,,,Dummerston Schools, , ,,,25,18,14,21,12,,,,16,18,22,13,,, ,, , ,, , , ,159
,,,,,,,Guilford,,,,Guilford Central School, , ,,,18,25,20,9,22,,,,15,20,19,19,,, ,, , ,, , , ,167
,,,,,,,Putney,,,,Putney Central School,21, ,,,20,22,25,18,10,,,,27,13,24,22,,, ,, , ,, , , ,202
,,,,,,,Vernon,,,,Vernon Elementary School, , ,,,19,26,20,20,20,,,,32,27, , ,,, ,, , ,, , , ,164
,,,,,,,Windham Southeast SU,,,,Windham Southeast SU,204, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,204
,,,,,,Windham Southwest SU,Halifax,,,,Halifax School, , ,,,6,4,4,5,4,,,,8,9,9,9,,, ,, , ,, , , ,58
,,,,,,,Whitingham,,,,Whitingham School,23, ,,,12,14,13,16,16,,,,17, , , ,,, ,, , ,, , , ,111
,,,,,,,Whitingham/Wilmington Joint Contract District,,,,Twin Valley High School, , ,,, , , , , ,,,, , , , ,,,30,,44,50,,43, , ,167
,,,,,,,,,,,Twin Valley Middle School, , ,,, , , , , ,,,, ,35,45,42,,, ,, , ,, , , ,122
,,,,,,,Wilmington,,,,Twin Valley Elementary School,31, ,,,24,24,22,19,23,,,,20, , , ,,, ,, , ,, , , ,163
,,,,,,Windsor Southwest SU,Flood Brook USD #20 (District),,,,Flood Brook USD #20 (School),38, ,,,27,31,31,25,29,,,,31,30,31,29,,, ,, , ,, , , ,302
,,,,,,,,,,,County Total,463,10,,,413,438,437,437,409,,,,468,425,440,454,,,389,,471,404,,472,2, ,"6,132"
,Windsor County,,,,,Hartford SD,Hartford,,,,Dothan Brook School,3, ,,,31,55,50,46,51,,,,55, , , ,,, ,, , ,, , , ,291
,,,,,,,,,,,Hartford High School, , ,,, , , , , ,,,, , , , ,,,159,,164,147,,165,6, ,641
,,,,,,,,,,,Hartford Memorial Middle School, , ,,, , , , , ,,,, ,112,102,129,,, ,, , ,, , , ,343
,,,,,,,,,,,Ottauquechee School,20, ,,,43,29,31,18,27,,,,32, , , ,,, ,, , ,, , , ,200
,,,,,,,,,,,White River School,23, ,,,33,28,25,29,31,,,,35, , , ,,, ,, , ,, , , ,204
,,,,,,,Hartford SD,,,,Hartford SD,17, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,17
,,,,,,Orange Windsor SU,Orange Windsor SU,,,,Orange Windsor SU,14, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,14
,,,,,,,Royalton,,,,South Royalton Elementary/High School,20, ,,,24,25,22,23,19,,,,20,29,15,30,,,44,,31,28,,43, , ,373
,,,,,,,Sharon,,,,Sharon Elementary School,10,25,,, ,9,13,14,10,,,,15,18, , ,,, ,, , ,, , , ,114
,,,,,,Rutland Windsor SU,Black River USD #39 (District),,,,Black River USD #39 (School), , ,,, , , , , ,,,, , ,22,34,,,34,,29,41,,28, , ,188
,,,,,,,Ludlow,,,,Ludlow Elementary School,22, ,,,18,15,13,19,11,,,,17,21, , ,,, ,, , ,, , , ,136
,,,,,,,Plymouth,,,,Plymouth Elementary School, , ,,,2, , ,2,4,,,,2,3, , ,,, ,, , ,, , , ,13
,,,,,,Sau 70,Norwich,,,,Marion W Cross School,3, ,,,39,30,36,32,39,,,,61,45, , ,,, ,, , ,, , , ,285
,,,,,,Springfield SD,Springfield,,,,Elm Hill School, , ,,,19,16,22,20,19,,,,25, , , ,,, ,, , ,, , , ,121
,,,,,,,,,,,Park Street School, , ,,,48,51,42,36,39,,,,48, , , ,,, ,, , ,, , , ,264
,,,,,,,,,,,Riverside Middle School, , ,,, , , , , ,,,, ,111,102,105,,, ,, , ,, , , ,318
,,,,,,,,,,,Springfield High School, , ,,, , , , , ,,,, , , , ,,,148,,129,111,,120, , ,508
,,,,,,,,,,,Union Street School,3, ,,,32,39,40,35,38,,,,21, , , ,,, ,, , ,, , , ,208
,,,,,,,Springfield SD,,,,Springfield SD,67, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,67
,,,,,,Windsor Central SU,Barnard,,,,Barnard Central School,6, ,,,14,18,3,7,6,,,,11,9, , ,,, ,, , ,, , , ,74
,,,,,,,Bridgewater,,,,Bridgewater Village School, , ,,,8,7,5,11,5,,,,13,11, , ,,, ,, , ,, , , ,60
,,,,,,,Pomfret,,,,Pomfret School, , ,,,10,8,14,8,9,,,,13,17, , ,,, ,, , ,, , , ,79
,,,,,,,Reading,,,,Reading Elementary School, ,4,,, ,10,4,1,5,,,,7,9, , ,,, ,, , ,, , , ,40
,,,,,,,Windsor Central SU,,,,Windsor Central SU,4, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,4
,,,,,,,Woodstock,,,,Woodstock Elementary School, , ,,,27,28,29,26,28,,,,22,36, , ,,, ,, , ,, , , ,196
,,,,,,,Woodstock UHSD #4,,,,Woodstock Senior UHSD #4, , ,,, , , , , ,,,, , , , ,,,102,,96,101,,109, , ,408
,,,,,,,,,,,Woodstock Union Middle School, , ,,, , , , , ,,,, , ,86,92,,, ,, , ,, , , ,178
,,,,,,Windsor Northwest SU,Bethel,,,,Bethel Elementary School, , ,,,23,17,19,22,20,,,,24,18, , ,,, ,, , ,, , , ,143
,,,,,,,,,,,Whitcomb Junior/Senior High School, , ,,, , , , , ,,,, , ,29,20,,,22,,26,14,,23, , ,134
,,,,,,,Rochester,,,,Rochester School, , ,,,10,13,11,12,15,,,,12,14,22,15,,,14,,22,28,,22, , ,210
,,,,,,,Stockbridge,,,,Stockbridge Central School,5,7,,, ,11,7,8,11,,,,11,5, , ,,, ,, , ,, , , ,65
,,,,,,,Windsor Northwest SU,,,,Windsor Northwest SU,34, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,34
,,,,,,Windsor Southeast SU,Hartland,,,,Hartland Elementary School, ,23,,,2,35,32,33,27,,,,40,30,40,33,,, ,, , ,, , , ,295
,,,,,,,Weathersfield,,,,Weathersfield School, , ,,,22,28,29,26,20,,,,28,17,22,15,,, ,, , ,, , , ,207
,,,,,,,West Windsor,,,,Albert Bridge School (West Windsor), , ,,,14,16,15,9,5,,,,13,5, , ,,, ,, , ,, , , ,77
,,,,,,,Windsor,,,,Windsor High School, , ,,, , , , , ,,,, , , , ,,,67,,74,64,,68, , ,273
,,,,,,,,,,,Windsor State Street School, , ,,,49,36,30,37,33,,,,33,25,35,41,,, ,, , ,, , , ,319
,,,,,,,Windsor Southeast SU,,,,Windsor Southeast SU,29, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,29
,,,,,,Windsor Southwest SU,Cavendish,,,,Cavendish Town Elementary School,13, ,,,19,16,16,17,15,,,,18,14, , ,,, ,, , ,, , , ,128
,,,,,,,Chester Andover USD #29 (District),,,,Chester Andover USD #29 (School),32, ,,,32,35,42,36,35,,,,44,38, , ,,, ,, , ,, , , ,294
,,,,,,,Green Mountain UHSD #35 (District),,,,Green Mountain UHSD #35 (School), , ,,, , , , , ,,,, , ,58,58,,,52,,65,62,,69, , ,364
,,,,,,,,,,,County Total,325,59,,,519,575,550,527,522,,,,620,587,533,572,,,642,,636,596,,647,6, ,"7,916"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Note: The enrollment for independent schools including Burr & Burton Academy, Lyndon Institute, St. Johnsbury Academy, and Thetford Academy do not appear in this report.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
