,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Randolph UHSD #2 (District),,,,Randolph UHSD #2 (School), , ,,, , , , , ,,,, , ,91,72,,,76,,88,97,,79,1, ,504
,,,,,,Orange Windsor SU,Chelsea,,,,Chelsea Elementary High School, ,15,,, ,13,10,13,9,,,,11,7,5,11,,,18,,31,21,,26, , ,190
,,,,,,,Strafford,,,,Newton Elementary School, , ,,,15,13,18,12,9,,,,14,9,8,15,,, ,, , ,, , , ,113
,,,,,,,Tunbridge,,,,Tunbridge Central School, ,11,,, ,11,9,13,15,,,,10,19,13,11,,, ,, , ,, , , ,112
,,,,,,Rivendell Interstate School District,Rivendell Interstate School District,,,,Samuel Morey Elementary School, , ,,,18,21,14,27,20,,,,18, , , ,,, ,, , ,, , , ,118
,,,,,,,,,,,Westshire School, , ,,,16,14,10,15,17,,,,16, , , ,,, ,, , ,, , , ,88
,,,,,,,,,,,County Total,151,83,,,250,332,319,358,355,,,,340,353,284,290,,,299,,282,285,,252,2, ,"4,235"
,Orleans County,,,,,North Country SU,Charleston,,,,Charleston Elementary School,7,10,,, ,5,9,11,11,,,,7,11,14,12,,, ,, , ,, , , ,97
,,,,,,,Coventry,,,,Coventry Village School, , ,,,8,14,10,10,16,,,,7,13,10,16,,, ,, , ,, , , ,104
,,,,,,,Derby,,,,Derby Elementary School, , ,,,59,51,50,58,75,,,,63,48, , ,,, ,, , ,, , , ,404
,,,,,,,Holland,,,,Holland Elementary School,12,10,,, ,11,7,9,13,,,,6,12, , ,,, ,, , ,, , , ,80
,,,,,,,Jay/Westfield Joint Elementary District,,,,Jay/Westfield Joint School, ,14,,, ,12,12,11,11,,,,9,10, , ,,, ,, , ,, , , ,79
,,,,,,,Lowell,,,,Lowell Graded School,16,15,,, ,14,8,16,11,,,,11,10,8,9,,, ,, , ,, , , ,118
,,,,,,,Morgan,,,,E Taylor Hatton School, , ,,,5,3,3,9,4,,,,8,8, , ,,, ,, , ,, , , ,40
,,,,,,,Newport City,,,,Newport City Elementary Schools, , ,,,32,38,47,50,51,,,,42,35, , ,,, ,, , ,, , , ,295
,,,,,,,Newport Town,,,,Newport Town School, , ,,,14,12,15,16,20,,,,15,20, , ,,, ,, , ,, , , ,112
,,,,,,,North Country Junior UHSD #22 (District),,,,North Country Junior UHSD #22 (School), , ,,, , , , , ,,,, , ,174,158,,, ,, , ,, , , ,332
,,,,,,,North Country Senior UHSD #22 (District),,,,North Country Senior UHSD #22 (School), , ,,, , , , , ,,,, , , , ,,,281,,311,242,,214, , ,"1,048"
,,,,,,,North Country SU,,,,North Country SU,100, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,100
,,,,,,,Troy,,,,Troy School, ,27,,, ,20,16,14,19,,,,16,20,19,11,,, ,, , ,, , , ,162
,,,,,,Orleans Central SU,Albany,,,,Albany Community School, , ,,,10,9,10,11,14,,,,12,18,12,8,,, ,, , ,, , , ,104
,,,,,,,Barton ID,,,,Barton Graded School, , ,,,19,26,17,15,15,,,,18,18,22,25,,, ,, , ,, , , ,175
,,,,,,,Brownington,,,,Brownington Central School, , ,,,13,10,17,10,11,,,,8,11, , ,,, ,, , ,, , , ,80
,,,,,,,Glover,,,,Glover Community School, , ,,,18,13,12,18,10,,,,10,16,11,7,,, ,, , ,, , , ,115
,,,,,,,Irasburg,,,,Irasburg Village School, ,14,,, ,16,13,14,16,,,,17,24,23,14,,, ,, , ,, , , ,151
,,,,,,,Lake Region UHSD #24 (District),,,,Lake Region UHSD #24 (School), , ,,, , , , , ,,,, , , , ,,,121,,97,80,,89, , ,387
,,,,,,,Orleans Central SU,,,,Orleans Central SU,91, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,91
,,,,,,,Orleans ID,,,,Orleans Elementary School, , ,,,10,12,13,14,14,,,,7,18,10,23,,, ,, , ,, , , ,121
,,,,,,Orleans Southwest SU,Craftsbury,,,,Craftsbury Schools, ,13,,, ,11,13,17,14,,,,10,12,18,18,,,11,,17,15,,11,1, ,181
,,,,,,,Lakeview USD #43 (District),,,,Lakeview USD #43 (School), , ,,,11,16,5,9,12,,,,8,15, , ,,, ,, , ,, , , ,76
,,,,,,,,,,,County Total,226,103,,,199,293,277,312,337,,,,274,319,321,301,,,413,,425,337,,314,1, ,"4,452"
,Rutland County,,,,,Addison Rutland SU,Benson,,,,Benson Village School,19, ,,,15,9,12,20,10,,,,12,17,23,14,,, ,, , ,, , , ,151
,,,,,,,Castleton Hubbardton USD #42 (District),,,,Castleton Hubbardton USD #42 (School),25, ,,,47,49,34,44,47,,,,44,47,39,57,,, ,, , ,, , , ,433
,,,,,,,Fair Haven,,,,Fair Haven Grade School,19, ,,,34,31,38,43,32,,,,48,36,37,46,,, ,, , ,, , , ,364
,,,,,,,Fair Haven UHSD #16 (District),,,,Fair Haven UHSD #16 (School), , ,,, , , , , ,,,, , , , ,,,143,,113,148,,132,4, ,540
,,,,,,Bennington Rutland SU,Bennington Rutland SU,,,,Bennington Rutland SU,95, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,95
,,,,,,,Currier Memorial USD #23 (District),,,,Currier Memorial USD #23 (School), , ,,,13,19,18,18,15,,,,16,15, , ,,, ,, , ,, , , ,114
,,,,,,,Union School District #47,,,,Mettawee Community School USD #47, , ,,,27,24,25,29,30,,,,33,29, , ,,, ,, , ,, , , ,197
,,,,,,Rutland Central SU,Proctor,,,,Proctor Elementary School,10, ,,,29,26,22,22,26,,,,22,37, , ,,, ,, , ,, , , ,194
,,,,,,,,,,,Proctor Junior/Senior High School, , ,,, , , , , ,,,, , ,32,15,,,29,,23,33,,32, , ,164
,,,,,,,Rutland Town,,,,Rutland Town Elementary School,7, ,,,33,33,28,32,37,,,,34,42,44,37,,, ,, , ,, , , ,327
,,,,,,,West Rutland,,,,West Rutland School,19, ,,,32,23,24,27,27,,,,30,19,35,33,,,30,,41,23,,34,2, ,399
,,,,,,Rutland City SD,Rutland City,,,,Rutland High School, , ,,, , , , , ,,,, , , , ,,,297,,293,280,,294, , ,"1,164"
,,,,,,,,,,,Rutland Intermediate School, , ,,, , , ,163,141,,,,173,186, , ,,, ,, , ,, , , ,663
,,,,,,,,,,,Rutland Middle School, , ,,, , , , , ,,,, , ,192,177,,, ,, , ,, , , ,369
,,,,,,,,,,,Rutland Northeast Primary School,15, ,,,94,74,88, , ,,,, , , , ,,, ,, , ,, , , ,271
,,,,,,,,,,,Rutland Northwest Primary School,30, ,,,75,89,94, , ,,,, , , , ,,, ,, , ,, , , ,288
,,,,,,Rutland Northeast SU,Barstow Joint Contract District,,,,Barstow Memorial School,25,33,,, ,30,32,25,41,,,,30,33,27,26,,, ,, , ,, , , ,302
,,,,,,,Brandon,,,,Neshobe School,61, ,,,47,53,36,41,36,,,,55,40, , ,,, ,, , ,, , , ,369
,,,,,,,Otter Valley UHSD #8 (District),,,,Otter Valley UHSD #8 (School), , ,,, , , , , ,,,, , ,116,116,,,130,,121,136,,98,1, ,718
,,,,,,,Pittsford,,,,Lothrop School,43, ,,,41,27,46,37,20,,,,34,38, , ,,, ,, , ,, , , ,286
,,,,,,,Sudbury,,,,Sudbury Country School, ,7,,, ,2,3,5,3,,,,5,5, , ,,, ,, , ,, , , ,30
,,,,,,Rutland South SU,Clarendon,,,,Clarendon Elementary School,30, ,,,25,27,23,33,31,,,,27,27, , ,,, ,, , ,, , , ,223
,,,,,,,Mill River USD #40 (District),,,,Mill River USD #40 (School), , ,,, , , , , ,,,, , ,95,99,,,112,,118,134,,131, , ,689
,,,,,,,Shrewsbury,,,,Shrewsbury Mountain School,9, ,,,8,9,10,9,11,,,,9,5, , ,,, ,, , ,, , , ,70
,,,,,,,Wallingford,,,,Wallingford Village School, , ,,,16,28,15,17,25,,,,32,19, , ,,, ,, , ,, , , ,152
,,,,,,Rutland Southwest SU,Middletown Springs,,,,Middletown Springs Elementary School,11,10,,, ,10,8,5,6,,,,9,10, , ,,, ,, , ,, , , ,69
,,,,,,,Poultney,,,,Poultney Elementary School, , ,,,28,27,24,29,36,,,,23,32, , ,,, ,, , ,, , , ,199
,,,,,,,,,,,Poultney High School, , ,,, , , , , ,,,, , ,41,44,,,52,,50,49,,50, , ,286
,,,,,,,Rutland Southwest SU,,,,Rutland Southwest SU,37, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,37
,,,,,,,Tinmouth,,,,Tinmouth Elementary School,9, ,,,7,6,5,4,7,,,,4,1, , ,,, ,, , ,, , , ,43
,,,,,,,Wells,,,,Wells Village School, , ,,,16,11,11,13,7,,,,8,13, , ,,, ,, , ,, , , ,79
,,,,,,Rutland Windsor SU,Mt Holly,,,,Mt Holly School, , ,,,15,13,15,18,9,,,,9,17, , ,,, ,, , ,, , , ,96
,,,,,,Windsor Central SU,Sherburne,,,,Killington Elementary School,15,7,,, ,4,15,16,10,,,,9,11, , ,,, ,, , ,, , , ,87
,,,,,,,,,,,County Total,479,57,,,602,624,626,650,607,,,,666,679,681,664,,,793,,759,803,,771,7, ,"9,468"
,Washington County,,,,,Barre SU,Barre City,,,,Barre City Elementary/Middle School,47, ,,,81,93,90,104,91,,,,103,93,110,93,,, ,, , ,, , , ,905
,,,,,,,Barre Town,,,,Barre Town Elementary School,29, ,,,112,98,85,88,113,,,,100,110,109,113,,, ,, , ,, , , ,957
,,,,,,,Spaulding HSUD #41 (District),,,,Spaulding HSUD #41 (School),10, ,,, , , , , ,,,, , , , ,,,248,,234,218,,213,1, ,924
,,,,,,Montpelier SD,Montpelier,,,,Main Street School, , ,,, , , , , ,,,, ,98,53,92,,, ,, , ,, , , ,243
,,,,,,,,,,,Montpelier High School, , ,,, , , , , ,,,, , , , ,,,105,,89,104,,100,6,2,406
,,,,,,,,,,,Union Elementary School, , ,,,60,62,61,51,62,,,,73, , , ,,, ,, , ,, , , ,369
,,,,,,,Montpelier SD,,,,Montpelier SD,35, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,35
,,,,,,Orleans Southwest SU,Woodbury,,,,Woodbury Elementary School, ,10,,, ,8,11,11,11,,,,5,9, , ,,, ,, , ,, , , ,65
,,,,,,Washington Central SU,Berlin,,,,Berlin Elementary School,33, ,,,20,29,33,37,25,,,,29,26, , ,,, ,, , ,, , , ,232
,,,,,,,Calais,,,,Calais Elementary School,19,19,,, ,17,17,13,16,,,,16,13, , ,,, ,, , ,, , , ,130
,,,,,,,East Montpelier,,,,East Montpelier Elementary School,29, ,,,26,32,29,29,32,,,,26,28, , ,,, ,, , ,, , , ,231
,,,,,,,Middlesex,,,,Rumney School (Middlesex),25, ,,,18,19,20,15,18,,,,18,25, , ,,, ,, , ,, , , ,158
,,,,,,,U32 High School UHSD #32 (District),,,,U32 High School UHSD #32 (School), , ,,, , , , , ,,,, , ,128,147,,,130,,172,151,,152,3,1,884
,,,,,,,Worcester,,,,Doty Memorial School,8, ,,,10,10,8,7,8,,,,13,13, , ,,, ,, , ,, , , ,77
,,,,,,Washington Northeast SU,Cabot,,,,Cabot School,11,13,,, ,10,11,14,11,,,,12,10,11,15,,,20,,34,18,,22, , ,212
,,,,,,,Twinfield USD #33 (District),,,,Twinfield USD #33 (School),22,26,,, ,27,41,26,33,,,,28,23,37,32,,,36,,41,35,,33,1, ,441
,,,,,,Washington South SU,Northfield,,,,Northfield Elementary School,39,39,,,5,56,44,40,42,,,,51, , , ,,, ,, , ,, , , ,316
,,,,,,,,,,,Northfield Middle/High School, , ,,, , , , , ,,,, ,47,55,55,,,63,,72,61,,58, , ,411
,,,,,,,Roxbury,,,,Roxbury Village School,4, ,,,8,15,4,10,7,,,,4,5, , ,,, ,, , ,, , , ,57
,,,,,,Washington West SU,Duxbury/Waterbury Union #45,,,,Crossett Brook Middle USD #45, , ,,, , , , , ,,,,80,72,85,80,,, ,, , ,, , , ,317
,,,,,,,,,,,Thatcher Brook Primary USD #45,93,69,,, ,65,81,75,58,,,, , , , ,,, ,, , ,, , , ,441
,,,,,,,Fayston,,,,Fayston Elementary School,14,9,,, ,15,13,13,20,,,,15,17, , ,,, ,, , ,, , , ,116
,,,,,,,Harwood UHSD #19 (District),,,,Harwood UHSD #19 (School), , ,,, , , , , ,,,, , , , ,,,156,,169,165,,161,4, ,655
,,,,,,,,,,,Harwood Union Middle UHSD #19, , ,,, , , , , ,,,, , ,72,81,,, ,, , ,, , , ,153
,,,,,,,Moretown,,,,Moretown Elementary School,24,15,,, ,16,19,26,17,,,,19,24, , ,,, ,, , ,, , , ,160
,,,,,,,Waitsfield,,,,Waitsfield Elementary School,45,15,,, ,28,15,22,18,,,,22,24, , ,,, ,, , ,, , , ,189
,,,,,,,Warren,,,,Warren Elementary School,19,1,,,14,13,21,11,12,,,,21,20, , ,,, ,, , ,, , , ,132
,,,,,,,,,,,County Total,506,216,,,354,613,603,592,594,,,,635,657,660,708,,,758,,811,752,,739,15,3,"9,216"
,Windham County,,,,,Windham Central SU,Brookline,,,,Brookline Elementary School, , ,,,3,8,5,7,7,,,,10,5, , ,,, ,, , ,, , , ,45
,,,,,,,Dover,,,,Dover Elementary School,7, ,,,10,11,9,10,13,,,,12,13, , ,,, ,, , ,, , , ,85
,,,,,,,Jamaica,,,,Jamaica Village School,7, ,,,12,9,12,12,15,,,,14,9, , ,,, ,, , ,, , , ,90
,,,,,,,Leland and Gray UHSD #34 (District),,,,Leland and Gray UHSD #34 (School), , ,,, , , , , ,,,, , ,60,66,,,66,,67,69,,53,3, ,384
,,,,,,,Marlboro,,,,Marlboro Elementary School,8,8,,, ,13,5,12,7,,,,4,11,12,7,,, ,, , ,, , , ,87
,,,,,,,Newfane,,,,Newfane Elementary School, , ,,,19,13,19,13,16,,,,30,16, , ,,, ,, , ,, , , ,126
,,,,,,,Townshend,,,,Townshend Village School, , ,,,14,15,15,10,13,,,,11,13, , ,,, ,, , ,, , , ,91
,,,,,,,Wardsboro,,,,Wardsboro Central School,10, ,,,15,8,11,11,9,,,,13,7, , ,,, ,, , ,, , , ,84
,,,,,,,Windham,,,,Windham Elementary School,4,2,,, ,5,1,4,7,,,,4,2, , ,,, ,, , ,, , , ,29
,,,,,,,Windham Central SU,,,,Windham Central SU,8, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,8
,,,,,,Windham Northeast SU,Athens/Grafton Contract School District,,,,Grafton Elementary School, , ,,,10,16,10,16,14,,,,10,11, , ,,, ,, , ,, , , ,87
,,,,,,,Bellows Falls UHSD #27 (District),,,,Bellows Falls UHSD #27 (School), , ,,, , , , , ,,,, , , , ,,,123,,95,71,,85, , ,374
,,,,,,,Rockingham,,,,Bellows Falls Middle School, , ,,, , , , , ,,,,52,56,84,82,,, ,, , ,, , , ,274
,,,,,,,,,,,Rockingham Central Elementary, , ,,,47,40,47,36,31,,,, , , , ,,, ,, , ,, , , ,201
,,,,,,,,,,,Saxtons River Elementary School, , ,,,16,19,18,18,18,,,,17, , , ,,, ,, , ,, , , ,106
,,,,,,,Westminster,,,,Westminster Schools, , ,,,36,29,39,34,29,,,,26,22, , ,,, ,, , ,, , , ,215
,,,,,,,Windham Northeast SU,,,,Windham Northeast SU,48, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,48
,,,,,,Windham Southeast SU,Brattleboro,,,,Academy School, , ,,,51,55,66,47,57,,,,33,49, , ,,, ,, , ,, , , ,358
,,,,,,,,,,,Green Street School, , ,,,41,38,41,33,37,,,,41,31, , ,,, ,, , ,, , , ,262
,,,,,,,,,,,Oak Grove School, , ,,,16,17,23,21,29,,,,24,20, , ,,, ,, , ,, , , ,150
,,,,,,,Brattleboro UHSD #6 (District),,,,Bratt Area Middle School UHSD #6, , ,,, , , , , ,,,, , ,147,135,,, ,, , ,, , , ,282
,,,,,,,,,,,Brattleboro UHSD #6 (School), , ,,, , , , , ,,,, , , , ,,,275,,243,281,,233, , ,"1,032"
,,,,,,,Dummerston,,,,Dummerston Schools, , ,,,16,7,18,17,21,,,,12,16,22,27,,, ,, , ,, , , ,156
,,,,,,,Guilford,,,,Guilford Central School, , ,,,10,18,15,18,19,,,,18,20,17,31,,, ,, , ,, , , ,166
,,,,,,,Putney,,,,Putney Central School,14, ,,,21,13,28,15,20,,,,19,26,29,30,,, ,, , ,, , , ,215
,,,,,,,Vernon,,,,Vernon Elementary School, , ,,,14,16,29,23,30,,,,29,34, , ,,, ,, , ,, , , ,175
,,,,,,,Windham Southeast SU,,,,Windham Southeast SU,127, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,127
,,,,,,Windham Southwest SU,Halifax,,,,Halifax School, , ,,,6,4,7,10,8,,,,7,5,5,6,,, ,, , ,, , , ,58
,,,,,,,Whitingham,,,,Whitingham School,26, ,,,17,13,20,13,14,,,,14, , , ,,, ,, , ,, , , ,117
,,,,,,,Whitingham/Wilmington Joint Contract District,,,,Twin Valley High School, , ,,, , , , , ,,,, , , , ,,,44,,60,56,,79, , ,239
,,,,,,,,,,,Twin Valley Middle School, , ,,, , , , , ,,,, ,23,41,42,,, ,, , ,, , , ,106
,,,,,,,Wilmington,,,,Twin Valley Elementary School,40, ,,,16,27,15,18,30,,,,26, , , ,,, ,, , ,, , , ,172
,,,,,,Windsor Southwest SU,Flood Brook USD #20 (District),,,,Flood Brook USD #20 (School),36, ,,,26,31,35,37,41,,,,30,30,32,26,,, ,, , ,, , , ,324
,,,,,,,,,,,County Total,335,10,,,416,425,488,435,485,,,,456,419,449,452,,,508,,465,477,,450,3, ,"6,273"
,Windsor County,,,,,Hartford SD,Hartford,,,,Dothan Brook School, ,35,,,3,52,51,47,40,,,,51, , , ,,, ,, , ,, , , ,279
,,,,,,,,,,,Hartford High School, , ,,, , , , , ,,,, , , , ,,,188,,192,197,,174, , ,751
,,,,,,,,,,,Hartford Memorial Middle School, , ,,, , , , , ,,,, ,108,136,122,,, ,, , ,, , , ,366
,,,,,,,,,,,Ottauquechee School,17,15,,, ,28,34,35,26,,,,39, , , ,,, ,, , ,, , , ,194
,,,,,,,,,,,White River School,50, ,,,31,26,40,25,30,,,,20, , , ,,, ,, , ,, , , ,222
,,,,,,,Hartford SD,,,,Hartford SD,18, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,18
,,,,,,Orange Windsor SU,Orange Windsor SU,,,,Orange Windsor SU,4, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,4
,,,,,,,Royalton,,,,South Royalton Elementary/High School,18, ,,,24,19,17,27,15,,,,30,24,28,30,,,50,,41,54,,41, , ,418
,,,,,,,Sharon,,,,Sharon Elementary School,8,12,,, ,8,18,18,8,,,,17,13, , ,,, ,, , ,, , , ,102
,,,,,,Rutland Windsor SU,Black River USD #39 (District),,,,Black River USD #39 (School), , ,,, , , , , ,,,, , ,27,39,,,32,,31,43,,40, , ,212
,,,,,,,Ludlow,,,,Ludlow Elementary School, , ,,,16,11,16,19,16,,,,21,19, , ,,, ,, , ,, , , ,118
,,,,,,,Plymouth,,,,Plymouth Elementary School, , ,,,3,6,4,2,2,,,,2,1, , ,,, ,, , ,, , , ,20
,,,,,,,Rutland Windsor SU,,,,Rutland Windsor SU,42, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,42
,,,,,,Sau 70,Norwich,,,,Marion W Cross School, ,28,,, ,37,41,45,58,,,,57,46, , ,,, ,, , ,, , , ,312
,,,,,,Springfield SD,Springfield,,,,Elm Hill School, , ,,,18,20,21,22,19,,,,21, , , ,,, ,, , ,, , , ,121
,,,,,,,,,,,Park Street School, , ,,,36,40,53,40,58,,,,62, , , ,,, ,, , ,, , , ,289
,,,,,,,,,,,Riverside Middle School, , ,,, , , , , ,,,, ,98,103,106,,, ,, , ,, , , ,307
,,,,,,,,,,,Springfield High School, , ,,, , , , , ,,,, , , , ,,,153,,135,128,,120,1, ,537
,,,,,,,,,,,Union Street School, , ,,,42,39,18,38,22,,,,22, , , ,,, ,, , ,, , , ,181
,,,,,,,Springfield SD,,,,Springfield SD,11, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,11
,,,,,,Windsor Central SU,Barnard,,,,Barnard Central School, , ,,,5,8,10,9,9,,,,4,12, , ,,, ,, , ,, , , ,57
,,,,,,,Bridgewater,,,,Bridgewater Village School, ,11,,, ,3,13,11,8,,,,11,12, , ,,, ,, , ,, , , ,69
,,,,,,,Pomfret,,,,Pomfret School, , ,,,9,9,15,17,11,,,,13,14, , ,,, ,, , ,, , , ,88
,,,,,,,Reading,,,,Reading Elementary School, ,3,,, ,7,6,9,4,,,,8,11, , ,,, ,, , ,, , , ,48
,,,,,,,Windsor Central SU,,,,Windsor Central SU,10, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,10
,,,,,,,Woodstock,,,,Woodstock Elementary School, ,1,,,23,25,22,33,29,,,,28,25, , ,,, ,, , ,, , , ,186
,,,,,,,Woodstock UHSD #4,,,,Woodstock Senior UHSD #4, , ,,, , , , , ,,,, , , , ,,,126,,99,112,,98, , ,435
,,,,,,,,,,,Woodstock Union Middle School, , ,,, , , , , ,,,, , ,89,101,,, ,, , ,, , , ,190
,,,,,,Windsor Northwest SU,Bethel,,,,Bethel Elementary School, , ,,,23,23,23,15,27,,,,18,20, , ,,, ,, , ,, , , ,149
,,,,,,,,,,,Whitcomb Junior/Senior High School, , ,,, , , , , ,,,, , ,29,20,,,25,,17,19,,23,1, ,134
,,,,,,,Rochester,,,,Rochester School, , ,,,9,9,9,8,12,,,,13,7,25,30,,,28,,25,19,,26, , ,220
,,,,,,,Stockbridge,,,,Stockbridge Central School,4,10,,, ,6,13,6,14,,,,6,10, , ,,, ,, , ,, , , ,69
,,,,,,,Windsor Northwest SU,,,,Windsor Northwest SU,42, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,42
,,,,,,Windsor Southeast SU,Hartland,,,,Hartland Elementary School, ,40,,, ,31,34,29,38,,,,40,50,36,42,,, ,, , ,, , , ,340
,,,,,,,Weathersfield,,,,Weathersfield Elementary School, , ,,,26,23,33,25, ,,,, , , , ,,, ,, , ,, , , ,107
,,,,,,,,,,,Weathersfield Middle School, , ,,, , , , ,21,,,,15,19,33,33,,, ,, , ,, , , ,121
,,,,,,,West Windsor,,,,Albert Bridge School (West Windsor), , ,,,10,3,12,3,7,,,,11,11, , ,,, ,, , ,, , , ,57
,,,,,,,Windsor,,,,Windsor High School, , ,,, , , , , ,,,, ,1,48,43,,,83,,73,60,,75, , ,383
,,,,,,,,,,,Windsor State Street School, , ,,,41,30,34,30,37,,,,36,40, , ,,, ,, , ,, , , ,248
,,,,,,,Windsor Southeast SU,,,,Windsor Southeast SU,30, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,30
,,,,,,Windsor Southwest SU,Cavendish,,,,Cavendish Town Elementary School,16, ,,,19,15,13,12,13,,,,15,11, , ,,, ,, , ,, , , ,114
,,,,,,,Chester Andover USD #29 (District),,,,Chester Andover USD #29 (School),40,37,,,8,32,40,35,31,,,,42,32, , ,,, ,, , ,, , , ,297
,,,,,,,Green Mountain UHSD #35 (District),,,,Green Mountain UHSD #35 (School), , ,,, , , , , ,,,, , ,64,59,,,71,,69,63,,89, , ,415
,,,,,,,,,,,County Total,310,192,,,346,510,590,560,555,,,,602,584,618,625,,,756,,682,695,,686,2, ,"8,313"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Note: The enrollment for independent schools including Burr & Burton Academy, Lyndon Institute, St. Johnsbury Academy, and Thetford Academy do not appear in this report.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
