,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Orange Windsor SU,Chelsea,,,,Chelsea Elementary High School, ,14,,, ,10,18,13,12,,,,13,14,13,6,,,11,,14,17,,23, , ,178
,,,,,,,Strafford,,,,Newton Elementary School, ,14,,, ,12,14,15,16,,,,12,9,13,10,,, ,, , ,, , , ,115
,,,,,,,Tunbridge,,,,Tunbridge Central School, ,13,,, ,12,11,14,10,,,,14,13,10,19,,, ,, , ,, , , ,116
,,,,,,Rivendell Interstate School District,Rivendell Interstate School District,,,,Samuel Morey Elementary School, , ,,,15,22,20,25,14,,,,28, , , ,,, ,, , ,, , , ,124
,,,,,,,,,,,Westshire School, , ,,,13,16,18,14,7,,,,16, , , ,,, ,, , ,, , , ,84
,,,,,,,,,,,County Total,130,55,,,252,358,305,343,304,,,,357,323,268,312,,,260,,253,255,,245,1, ,"4,021"
,Orleans County,,,,,North Country SU,Charleston,,,,Charleston Elementary School,13, ,,,13,9,8,12,8,,,,15,12,6,14,,, ,, , ,, , , ,110
,,,,,,,Coventry,,,,Coventry Village School, ,8,,, ,10,8,12,11,,,,11,14,5,15,,, ,, , ,, , , ,94
,,,,,,,Derby,,,,Derby Elementary School, , ,,,49,46,57,53,53,,,,62,79, , ,,, ,, , ,, , , ,399
,,,,,,,Holland,,,,Holland Elementary School,9,10,,, ,15,7,10,6,,,,8,10, , ,,, ,, , ,, , , ,75
,,,,,,,Jay/Westfield Joint Elementary District,,,,Jay/Westfield Joint School, ,12,,, ,15,14,9,13,,,,12,11, , ,,, ,, , ,, , , ,86
,,,,,,,Lowell,,,,Lowell Graded School,13,7,,, ,10,14,11,10,,,,13,14,12,10,,, ,, , ,, , , ,114
,,,,,,,Morgan,,,,E Taylor Hatton School, , ,,,6,2,7,3,4,,,,9,6, , ,,, ,, , ,, , , ,37
,,,,,,,Newport City,,,,Newport City Elementary Schools, ,53,,, ,43,33,42,49,,,,42,44, , ,,, ,, , ,, , , ,306
,,,,,,,Newport Town,,,,Newport Town School, , ,,,17,19,12,18,14,,,,15,20, , ,,, ,, , ,, , , ,115
,,,,,,,North Country Junior UHSD #22 (District),,,,North Country Junior UHSD #22 (School), , ,,, , , , , ,,,, , ,146,142,,, ,, , ,, , , ,288
,,,,,,,North Country Senior UHSD #22 (District),,,,North Country Senior UHSD #22 (School), , ,,, , , , , ,,,, , , , ,,,240,,225,250,,246, , ,961
,,,,,,,North Country SU,,,,North Country SU,103, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,103
,,,,,,,Troy,,,,Troy School, ,19,,, ,19,29,21,17,,,,14,22,13,21,,, ,, , ,, , , ,175
,,,,,,Orleans Central SU,Albany,,,,Albany Community School, , ,,,11,10,9,9,8,,,,14,15,8,16,,, ,, , ,, , , ,100
,,,,,,,Barton ID,,,,Barton Graded School, , ,,,16,24,19,19,14,,,,13,12,16,20,,, ,, , ,, , , ,153
,,,,,,,Brownington,,,,Brownington Central School, , ,,,10,9,13,11,11,,,,5,12, , ,,, ,, , ,, , , ,71
,,,,,,,Glover,,,,Glover Community School, , ,,,18,15,17,14,13,,,,19,13,8,17,,, ,, , ,, , , ,134
,,,,,,,Irasburg,,,,Irasburg Village School, , ,,,10,15,11,17,12,,,,14,13,16,19,,, ,, , ,, , , ,127
,,,,,,,Lake Region UHSD #24 (District),,,,Lake Region UHSD #24 (School), , ,,, , , , , ,,,, , , , ,,,97,,99,99,,79, , ,374
,,,,,,,Orleans Central SU,,,,Orleans Central SU,77, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,77
,,,,,,,Orleans ID,,,,Orleans Elementary School, , ,,,9,15,12,11,13,,,,16,13,16,33,,, ,, , ,, , , ,138
,,,,,,Orleans Southwest SU,Craftsbury,,,,Craftsbury Schools, ,7,,, ,8,13,11,14,,,,20,11,11,14,,,18,,21,8,,15, , ,171
,,,,,,,Lakeview USD #43 (District),,,,Lakeview USD #43 (School), , ,,,9,11,11,13,6,,,,8,11, , ,,, ,, , ,, , , ,69
,,,,,,,,,,,County Total,215,116,,,168,295,294,296,276,,,,310,332,257,321,,,355,,345,357,,340, , ,"4,277"
,Rutland County,,,,,Addison Rutland SU,Benson,,,,Benson Village School,21, ,,,11,9,16,11,13,,,,17,11,11,15,,, ,, , ,, , , ,135
,,,,,,,Castleton Hubbardton USD #42 (District),,,,Castleton Hubbardton USD #42 (School),28, ,,,44,29,43,49,35,,,,46,43,46,51,,, ,, , ,, , , ,414
,,,,,,,Fair Haven,,,,Fair Haven Grade School,22, ,,,39,27,34,36,42,,,,47,36,47,34,,, ,, , ,, , , ,364
,,,,,,,Fair Haven UHSD #16 (District),,,,Fair Haven UHSD #16 (School), , ,,, , , , , ,,,, , , , ,,,131,,135,116,,106,1, ,489
,,,,,,Bennington Rutland SU,Bennington Rutland SU,,,,Bennington Rutland SU,89, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,89
,,,,,,,Currier Memorial USD #23 (District),,,,Currier Memorial USD #23 (School), , ,,,15,18,14,17,16,,,,17,12, , ,,, ,, , ,, , , ,109
,,,,,,,Union School District #47,,,,Mettawee Community School USD #47, , ,,,31,19,24,27,28,,,,31,24, , ,,, ,, , ,, , , ,184
,,,,,,Rutland Central SU,Proctor,,,,Proctor Elementary School,8, ,,,26,22,28,24,24,,,,23,32, , ,,, ,, , ,, , , ,187
,,,,,,,,,,,Proctor Junior/Senior High School, , ,,, , , , , ,,,, , ,23,41,,,33,,16,27,,25, , ,165
,,,,,,,Rutland Town,,,,Rutland Town Elementary School,18, ,,,47,44,39,39,26,,,,36,40,38,46,,, ,, , ,, , , ,373
,,,,,,,West Rutland,,,,West Rutland School,17, ,,,27,16,36,24,23,,,,25,28,35,17,,,28,,32,29,,31,2, ,370
,,,,,,Rutland City SD,Rutland City,,,,Rutland High School, , ,,, , , , , ,,,, , , , ,,,257,,244,280,,262,7, ,"1,050"
,,,,,,,,,,,Rutland Intermediate School, , ,,, , , ,138,176,,,,151,144, , ,,, ,, , ,, , , ,609
,,,,,,,,,,,Rutland Middle School, , ,,, , , , , ,,,, , ,174,188,,, ,, , ,, , , ,362
,,,,,,,,,,,Rutland Northeast Primary School,14, ,,,91,72,89, , ,,,, , , , ,,, ,, , ,, , , ,266
,,,,,,,,,,,Rutland Northwest Primary School,44, ,,,81,95,78, , ,,,, , , , ,,, ,, , ,, , , ,298
,,,,,,Rutland Northeast SU,Barstow Joint Contract District,,,,Barstow Memorial School,36,16,,, ,23,33,35,29,,,,28,41,30,36,,, ,, , ,, , , ,307
,,,,,,,Brandon,,,,Neshobe School,67, ,,,45,35,42,49,35,,,,42,29, , ,,, ,, , ,, , , ,344
,,,,,,,Otter Valley UHSD #8 (District),,,,Otter Valley UHSD #8 (School), , ,,, , , , , ,,,, , ,101,90,,,139,,106,117,,106, , ,659
,,,,,,,Pittsford,,,,Lothrop School,49, ,,,16,31,37,28,47,,,,37,21, , ,,, ,, , ,, , , ,266
,,,,,,,Sudbury,,,,Sudbury Country School, , ,,,4,6,7,3,3,,,,7,3, , ,,, ,, , ,, , , ,33
,,,,,,Rutland South SU,Clarendon,,,,Clarendon Elementary School,38, ,,,27,24,27,26,30,,,,31,33, , ,,, ,, , ,, , , ,236
,,,,,,,Mill River USD #40 (District),,,,Mill River USD #40 (School), , ,,, , , , , ,,,, , ,98,72,,,110,,127,108,,107, , ,622
,,,,,,,Shrewsbury,,,,Shrewsbury Mountain School,5, ,,,5,9,6,7,11,,,,9,13, , ,,, ,, , ,, , , ,65
,,,,,,,Wallingford,,,,Wallingford Village School,10, ,,,12,16,14,26,10,,,,19,24, , ,,, ,, , ,, , , ,131
,,,,,,Rutland Southwest SU,Middletown Springs,,,,Middletown Springs Elementary School,9,9,,, ,5,8,10,9,,,,6,5, , ,,, ,, , ,, , , ,61
,,,,,,,Poultney,,,,Poultney Elementary School, , ,,,28,27,28,24,21,,,,28,36, , ,,, ,, , ,, , , ,192
,,,,,,,,,,,Poultney High School, , ,,, , , , , ,,,, , ,35,42,,,39,,39,43,,48, , ,246
,,,,,,,Rutland Southwest SU,,,,Rutland Southwest SU,35, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,35
,,,,,,,Tinmouth,,,,Tinmouth Elementary School,5, ,,,8,10,8,6,8,,,,5,6, , ,,, ,, , ,, , , ,56
,,,,,,,Wells,,,,Wells Village School, , ,,,11,8,12,13,11,,,,12,11, , ,,, ,, , ,, , , ,78
,,,,,,Rutland Windsor SU,Mt Holly,,,,Mt Holly School,20, ,,,9,13,12,13,16,,,,16,8, , ,,, ,, , ,, , , ,107
,,,,,,Windsor Central SU,Sherburne,,,,Killington Elementary School,17, ,,,7,14,9,4,14,,,,15,11, , ,,, ,, , ,, , , ,91
,,,,,,,,,,,County Total,552,25,,,584,572,644,609,627,,,,648,611,638,632,,,737,,699,720,,685,10, ,"8,993"
,Washington County,,,,,Barre SU,Barre City,,,,Barre City Elementary/Middle School,51, ,,,108,102,80,80,92,,,,92,83,90,84,,, ,, , ,, , , ,862
,,,,,,,Barre Town,,,,Barre Town Elementary School,37, ,,,97,98,88,102,91,,,,80,110,101,107,,, ,, , ,, , , ,911
,,,,,,,Spaulding HSUD #41 (District),,,,Spaulding HSUD #41 (School),8, ,,, , , , , ,,,, , , , ,,,224,,217,194,,241,3, ,887
,,,,,,Montpelier SD,Montpelier,,,,Main Street School, , ,,, , , , , ,,,, ,68,84,85,,, ,, , ,, , , ,237
,,,,,,,,,,,Montpelier High School, , ,,, , , , , ,,,, , , , ,,,66,,89,91,,67,6, ,319
,,,,,,,,,,,Union Elementary School, , ,,,79,62,62,63,58,,,,51, , , ,,, ,, , ,, , , ,375
,,,,,,,Montpelier SD,,,,Montpelier SD,41, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,41
,,,,,,Orleans Southwest SU,Woodbury,,,,Woodbury Elementary School, , ,,,7,7,8,5,10,,,,8,10, , ,,, ,, , ,, , , ,55
,,,,,,Washington Central SU,Berlin,,,,Berlin Elementary School,20, ,,,21,32,21,28,30,,,,38,31, , ,,, ,, , ,, , , ,221
,,,,,,,Calais,,,,Calais Elementary School,24,23,,, ,11,18,21,17,,,,18,19, , ,,, ,, , ,, , , ,151
,,,,,,,East Montpelier,,,,East Montpelier Elementary School,35, ,,,31,31,35,24,35,,,,37,38, , ,,, ,, , ,, , , ,266
,,,,,,,Middlesex,,,,Rumney School (Middlesex),33, ,,,20,20,15,19,21,,,,16,20, , ,,, ,, , ,, , , ,164
,,,,,,,U32 High School UHSD #32 (District),,,,U32 High School UHSD #32 (School), , ,,, , , , , ,,,, , ,116,118,,,140,,158,134,,171,2, ,839
,,,,,,,Worcester,,,,Doty Memorial School,10, ,,,9,8,10,12,7,,,,6,9, , ,,, ,, , ,, , , ,71
,,,,,,Washington Northeast SU,Cabot,,,,Cabot School,14,11,,, ,15,17,12,19,,,,16,16,18,13,,,19,,21,19,,26, , ,236
,,,,,,,Twinfield USD #33 (District),,,,Twinfield USD #33 (School),23, ,,,21,35,29,32,42,,,,24,32,22,24,,,40,,29,41,,28,2, ,424
,,,,,,Washington South SU,Northfield,,,,Northfield Elementary School,40,30,,, ,49,43,51,39,,,,41, , , ,,, ,, , ,, , , ,293
,,,,,,,,,,,Northfield Middle/High School, , ,,, , , , , ,,,, ,45,56,55,,,54,,50,58,,65, , ,383
,,,,,,,Roxbury,,,,Roxbury Village School, , ,,,8,2,8,13,6,,,,7,6, , ,,, ,, , ,, , , ,50
,,,,,,Washington West SU,Duxbury/Waterbury Union #45,,,,Crossett Brook Middle USD #45, , ,,, , , , , ,,,,74,56,82,70,,, ,, , ,, , , ,282
,,,,,,,,,,,Thatcher Brook Primary USD #45,85,73,,, ,64,68,66,72,,,, , , , ,,, ,, , ,, , , ,428
,,,,,,,Fayston,,,,Fayston Elementary School,26,13,,, ,16,11,19,15,,,,18,23, , ,,, ,, , ,, , , ,141
,,,,,,,Harwood UHSD #19 (District),,,,Harwood UHSD #19 (School), , ,,, , , , , ,,,, , , , ,,,147,,161,163,,169,4, ,644
,,,,,,,,,,,Harwood Union Middle UHSD #19, , ,,, , , , , ,,,, , ,80,89,,, ,, , ,, , , ,169
,,,,,,,Moretown,,,,Moretown Elementary School,24,12,,, ,15,17,15,19,,,,23,16, , ,,, ,, , ,, , , ,141
,,,,,,,Waitsfield,,,,Waitsfield Elementary School,17,22,,, ,22,14,26,13,,,,21,17, , ,,, ,, , ,, , , ,152
,,,,,,,Warren,,,,Warren Elementary School,28, ,,,19,23,14,18,25,,,,9,13, , ,,, ,, , ,, , , ,149
,,,,,,,,,,,County Total,516,184,,,420,612,558,606,611,,,,579,612,649,645,,,690,,725,700,,767,17, ,"8,891"
,Windham County,,,,,Windham Central SU,Brookline,,,,Brookline Elementary School,7, ,,,3,4,4,7,6,,,,4,7, , ,,, ,, , ,, , , ,42
,,,,,,,Dover,,,,Dover Elementary School,9, ,,,12,9,10,9,11,,,,14,14, , ,,, ,, , ,, , , ,88
,,,,,,,Jamaica,,,,Jamaica Village School,7, ,,,9,6,11,7,8,,,,8,12, , ,,, ,, , ,, , , ,68
,,,,,,,Leland and Gray UHSD #34 (District),,,,Leland and Gray UHSD #34 (School), , ,,, , , , , ,,,, , ,83,63,,,58,,63,71,,65,2, ,405
,,,,,,,Marlboro,,,,Marlboro Elementary School,8, ,,,11,6,9,15,7,,,,11,9,4,9,,, ,, , ,, , , ,89
,,,,,,,Newfane,,,,Newfane Elementary School,9,5,,, ,10,18,9,17,,,,11,16, , ,,, ,, , ,, , , ,95
,,,,,,,Townshend,,,,Townshend Village School, , ,,,10,10,13,16,14,,,,13,13, , ,,, ,, , ,, , , ,89
,,,,,,,Wardsboro,,,,Wardsboro Central School,8, ,,,3,11,15,8,11,,,,11,9, , ,,, ,, , ,, , , ,76
,,,,,,,Windham,,,,Windham Elementary School, ,2,,, ,2, ,7,1,,,,3,6, , ,,, ,, , ,, , , ,21
,,,,,,,Windham Central SU,,,,Windham Central SU,5, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,5
,,,,,,Windham Northeast SU,Athens/Grafton Contract School District,,,,Grafton Elementary School, , ,,,11,8,9,12,8,,,,15,15, , ,,, ,, , ,, , , ,78
,,,,,,,Bellows Falls UHSD #27 (District),,,,Bellows Falls UHSD #27 (School), , ,,, , , , , ,,,, , , , ,,,86,,109,84,,91, , ,370
,,,,,,,Rockingham,,,,Bellows Falls Middle School, , ,,, , , , , ,,,,35,51,86,62,,, ,, , ,, , , ,234
,,,,,,,,,,,Rockingham Central Elementary, , ,,,28,48,37,42,46,,,, , , , ,,, ,, , ,, , , ,201
,,,,,,,,,,,Saxtons River Elementary School, , ,,,18,24,19,18,23,,,,18, , , ,,, ,, , ,, , , ,120
,,,,,,,Westminster,,,,Westminster Schools,7, ,,,34,27,40,25,33,,,,31,26, , ,,, ,, , ,, , , ,223
,,,,,,,Windham Northeast SU,,,,Windham Northeast SU,53, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,53
,,,,,,Windham Southeast SU,Brattleboro,,,,Academy School, , ,,,57,62,47,52,61,,,,49,59, , ,,, ,, , ,, , , ,387
,,,,,,,,,,,Green Street School, ,42,,,4,44,42,43,41,,,,37,39, , ,,, ,, , ,, , , ,292
,,,,,,,,,,,Oak Grove School, , ,,,20,22,17,16,24,,,,24,23, , ,,, ,, , ,, , , ,146
,,,,,,,Brattleboro UHSD #6 (District),,,,Bratt Area Middle School UHSD #6, , ,,, , , , , ,,,, , ,139,147,,, ,, , ,, , , ,286
,,,,,,,,,,,Brattleboro UHSD #6 (School), , ,,, , , , , ,,,, , , , ,,,248,,223,263,,250, , ,984
,,,,,,,Dummerston,,,,Dummerston Schools, , ,,,20,13,20,13,15,,,,20,22,14,15,,, ,, , ,, , , ,152
,,,,,,,Guilford,,,,Guilford Central School, , ,,,25,18,12,18,15,,,,19,19,19,21,,, ,, , ,, , , ,166
,,,,,,,Putney,,,,Putney Central School,18, ,,,22,22,20,9,28,,,,18,23,22,28,,, ,, , ,, , , ,210
,,,,,,,Vernon,,,,Vernon Elementary School, ,26,,, ,20,15,19,30,,,,23,33,1, ,,, ,, , ,, , , ,167
,,,,,,,Windham Southeast SU,,,,Windham Southeast SU,201, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,201
,,,,,,Windham Southwest SU,Halifax,,,,Halifax School, , ,,,4,4,5,4,8,,,,8,9,9,5,,, ,, , ,, , , ,56
,,,,,,,Whitingham,,,,Whitingham School,19, ,,,17,14,16,15,17,,,,18, , , ,,, ,, , ,, , , ,116
,,,,,,,Whitingham/Wilmington Joint Contract District,,,,Twin Valley High School, , ,,, , , , , ,,,, , , , ,,,40,,46,50,,52, , ,188
,,,,,,,,,,,Twin Valley Middle School, , ,,, , , , , ,,,, ,48,43,32,,, ,, , ,, , , ,123
,,,,,,,Wilmington,,,,Twin Valley Elementary School,32, ,,,25,24,17,24,22,,,,19, , , ,,, ,, , ,, , , ,163
,,,,,,Windsor Southwest SU,Flood Brook USD #20 (District),,,,Flood Brook USD #20 (School),44, ,,,28,30,27,30,33,,,,31,37,29,28,,, ,, , ,, , , ,317
,,,,,,,,,,,County Total,427,75,,,361,438,423,418,479,,,,440,490,449,410,,,432,,441,468,,458,2, ,"6,211"
,Windsor County,,,,,Hartford SD,Hartford,,,,Dothan Brook School, ,52,,, ,52,40,52,57,,,,52, , , ,,, ,, , ,, , , ,305
,,,,,,,,,,,Hartford High School, , ,,, , , , , ,,,, , , , ,,,178,,154,169,,164,4,1,670
,,,,,,,,,,,Hartford Memorial Middle School, , ,,, , , , , ,,,, ,89,125,113,,, ,, , ,, , , ,327
,,,,,,,,,,,Ottauquechee School,23,25,,, ,28,16,31,36,,,,35, , , ,,, ,, , ,, , , ,194
,,,,,,,,,,,White River School,24, ,,,29,31,29,29,38,,,,26, , , ,,, ,, , ,, , , ,206
,,,,,,,Hartford SD,,,,Hartford SD,11, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,11
,,,,,,Orange Windsor SU,Orange Windsor SU,,,,Orange Windsor SU,5, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,5
,,,,,,,Royalton,,,,South Royalton Elementary/High School,20, ,,,30,21,22,20,21,,,,30,14,28,31,,,32,,30,45,,44, , ,388
,,,,,,,Sharon,,,,Sharon Elementary School,17,7,,, ,10,17,7,12,,,,17,9, , ,,, ,, , ,, , , ,96
,,,,,,Rutland Windsor SU,Black River USD #39 (District),,,,Black River USD #39 (School), , ,,, , , , , ,,,, , ,35,30,,,28,,42,27,,32, , ,194
,,,,,,,Ludlow,,,,Ludlow Elementary School,22, ,,,19,15,19,13,18,,,,18,18, , ,,, ,, , ,, , , ,142
,,,,,,,Plymouth,,,,Plymouth Elementary School, , ,,, ,3,2,6,3,,,,2,2, , ,,, ,, , ,, , , ,18
,,,,,,Sau 70,Norwich,,,,Marion W Cross School, ,32,,, ,34,29,36,56,,,,46,59, , ,,, ,, , ,, , , ,292
,,,,,,Springfield SD,Springfield,,,,Elm Hill School, , ,,,17,18,18,19,17,,,,21, , , ,,, ,, , ,, , , ,110
,,,,,,,,,,,Park Street School, , ,,,50,54,37,41,58,,,,66, , , ,,, ,, , ,, , , ,306
,,,,,,,,,,,Riverside Middle School, , ,,, , , , , ,,,, ,97,109,99,,, ,, , ,, , , ,305
,,,,,,,,,,,Springfield High School, , ,,, , , , , ,,,, , , , ,,,149,,126,145,,89, , ,509
,,,,,,,,,,,Union Street School, , ,,,36,35,36,35,23,,,,23, , , ,,, ,, , ,, , , ,188
,,,,,,,Springfield SD,,,,Springfield SD,19, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,19
,,,,,,Windsor Central SU,Barnard,,,,Barnard Central School,8, ,,,18,5,7,7,11,,,,9,10, , ,,, ,, , ,, , , ,75
,,,,,,,Bridgewater,,,,Bridgewater Village School, , ,,,7,5,10,3,13,,,,9,7, , ,,, ,, , ,, , , ,54
,,,,,,,Pomfret,,,,Pomfret School, ,8,,, ,14,9,9,14,,,,16,12, , ,,, ,, , ,, , , ,82
,,,,,,,Reading,,,,Reading Elementary School, ,11,,, ,6,2,5,5,,,,7,4, , ,,, ,, , ,, , , ,40
,,,,,,,Windsor Central SU,,,,Windsor Central SU,3, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,3
,,,,,,,Woodstock,,,,Woodstock Elementary School, ,26,,, ,27,25,29,26,,,,34,31, , ,,, ,, , ,, , , ,198
,,,,,,,Woodstock UHSD #4,,,,Woodstock Senior UHSD #4, , ,,, , , , , ,,,, , , , ,,,102,,105,120,,86, , ,413
,,,,,,,,,,,Woodstock Union Middle School, , ,,, , , , , ,,,, , ,85,99,,, ,, , ,, , , ,184
,,,,,,Windsor Northwest SU,Bethel,,,,Bethel Elementary School, , ,,,16,18,26,18,26,,,,17,25, , ,,, ,, , ,, , , ,146
,,,,,,,,,,,Whitcomb Junior/Senior High School, , ,,, , , , , ,,,, , ,25,21,,,29,,16,21,,15, , ,127
,,,,,,,Rochester,,,,Rochester School, , ,,,9,10,9,9,10,,,,10,12,15,12,,,22,,29,26,,24, , ,197
,,,,,,,Stockbridge,,,,Stockbridge Central School,7,11,,, ,8,7,9,12,,,,7,14, , ,,, ,, , ,, , , ,75
,,,,,,,Windsor Northwest SU,,,,Windsor Northwest SU,38, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,38
,,,,,,Windsor Southeast SU,Hartland,,,,Hartland Elementary School, ,33,,, ,33,33,27,38,,,,31,41,36,51,,, ,, , ,, , , ,323
,,,,,,,Weathersfield,,,,Weathersfield School, , ,,,30,29,28,19,32,,,,18,21,15,21,,, ,, , ,, , , ,213
,,,,,,,West Windsor,,,,Albert Bridge School (West Windsor), , ,,,15,12,10,5,11,,,,5,9, , ,,, ,, , ,, , , ,67
,,,,,,,Windsor,,,,Windsor High School, , ,,, , , , , ,,,, , ,35,37,,,91,,69,63,,62, , ,357
,,,,,,,,,,,Windsor State Street School, , ,,,38,31,37,29,32,,,,25,30, , ,,, ,, , ,, , , ,222
,,,,,,,Windsor Southeast SU,,,,Windsor Southeast SU,25, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,25
,,,,,,Windsor Southwest SU,Cavendish,,,,Cavendish Town Elementary School,17, ,,,15,16,16,14,16,,,,13,20, , ,,, ,, , ,, , , ,127
,,,,,,,Chester Andover USD #29 (District),,,,Chester Andover USD #29 (School),37, ,,,34,40,41,35,43,,,,38,32, , ,,, ,, , ,, , , ,300
,,,,,,,Green Mountain UHSD #35 (District),,,,Green Mountain UHSD #35 (School), , ,,, , , , , ,,,, , ,57,53,,,65,,56,68,,62, , ,361
,,,,,,,,,,,County Total,276,205,,,363,555,525,507,628,,,,575,556,565,567,,,696,,627,684,,578,4,1,"7,912"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Note: The enrollment for independent schools including Burr & Burton Academy, Lyndon Institute, St. Johnsbury Academy, and Thetford Academy do not appear in this report.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
