,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Irasburg,,,,Irasburg Village School,16, ,,,12,13,12,14,19,,,,18,8,16,12,,, ,, , ,, , , ,140
,,,,,,,Lake Region UHSD #24 (District),,,,Lake Region UHSD #24 (School), , ,,, , , , , ,,,, , , , ,,,97,,90,79,,86, , ,352
,,,,,,,Orleans ID,,,,Orleans Elementary School,10, ,,,19,8,16,12,10,,,,13,9,11,7,,, ,, , ,, , , ,115
,,,,,,Orleans Southwest SU,Craftsbury,,,,Craftsbury Schools,11, ,,,6,9,10,8,10,,,,8,9,15,15,,,16,,18,29,,15, , ,179
,,,,,,,Lakeview USD #43 (District),,,,Lakeview USD #43 (School),15, ,,,5,12,15,6,16,,,,12,9, , ,,, ,, , ,, , , ,90
,,,,,,,,,,,County Total,239, ,,,253,279,290,283,259,,,,268,288,277,279,,,300,,298,303,,325, , ,"3,941"
,Rutland County,,,,,Addison Rutland SU,Benson,,,,Benson Village School,17, ,,,4,5,11,9,10,,,,8,10,12,13,,, ,, , ,, , , ,99
,,,,,,,Castleton Hubbardton USD #42 (District),,,,Castleton Hubbardton USD #42 (School),28, ,,,33,51,35,33,41,,,,38,38,34,40,,, ,, , ,, , , ,371
,,,,,,,Fair Haven,,,,Fair Haven Grade School,20, ,,,36,28,40,41,38,,,,33,35,32,39,,, ,, , ,, , , ,342
,,,,,,,Fair Haven UHSD #16 (District),,,,Fair Haven UHSD #16 (School), , ,,, , , , , ,,,, , , , ,,,111,,108,126,,92, , ,437
,,,,,,Bennington Rutland SU,Currier Memorial USD #23 (District),,,,Currier Memorial USD #23 (School),11, ,,,14,11,19,17,12,,,,9,10, , ,,, ,, , ,, , , ,103
,,,,,,,Union School District #47,,,,Mettawee Community School USD #47,28, ,,,25,21,25,27,26,,,,16,32, , ,,, ,, , ,, , , ,200
,,,,,,Rutland Central SU,Proctor,,,,Proctor Elementary School,19, ,,,13,19,22,23,14,,,,18,20, , ,,, ,, , ,, , , ,148
,,,,,,,,,,,Proctor Junior/Senior High School, , ,,, , , , , ,,,, , ,22,22,,,22,,31,18,,19, , ,134
,,,,,,,Rutland Town,,,,Rutland Town Elementary School,23, ,,,32,34,36,40,45,,,,30,54,35,43,,, ,, , ,, , , ,372
,,,,,,,West Rutland,,,,West Rutland School,29, ,,,24,32,27,27,25,,,,23,24,22,31,,,27,,23,19,,19, , ,352
,,,,,,Rutland City SD,Rutland City,,,,Rutland High School, , ,,, , , , , ,,,, , , , ,,,217,,218,194,,217,6, ,852
,,,,,,,,,,,Rutland Intermediate School, , ,,, , , ,120,150,,,,158,157, , ,,, ,, , ,, , , ,585
,,,,,,,,,,,Rutland Middle School, , ,,, , , , , ,,,, , ,153,165,,, ,, , ,, , , ,318
,,,,,,,,,,,Rutland Northeast Primary School,15, ,,,61,65,80, , ,,,, , , , ,,, ,, , ,, , , ,221
,,,,,,,,,,,Rutland Northwest Primary School,32, ,,,82,68,75, , ,,,, , , , ,,, ,, , ,, , , ,257
,,,,,,Rutland Northeast SU,Barstow Joint Contract District,,,,Barstow Memorial School,18, ,,,20,23,25,16,20,,,,20,15,25,27,,, ,, , ,, , , ,209
,,,,,,,Brandon,,,,Neshobe School,63, ,,,36,45,47,51,55,,,,38,51, , ,,, ,, , ,, , , ,386
,,,,,,,Otter Valley UHSD #8 (District),,,,Otter Valley UHSD #8 (School), , ,,, , , , , ,,,, , ,84,88,,,104,,101,88,,61, , ,526
,,,,,,,Pittsford,,,,Lothrop School,32, ,,,29,28,26,33,30,,,,34,17, , ,,, ,, , ,, , , ,229
,,,,,,,Sudbury,,,,Sudbury Country School, , ,,,2,9,6,4,3,,,,3,2, , ,,, ,, , ,, , , ,29
,,,,,,Rutland South SU,Clarendon,,,,Clarendon Elementary School,20, ,,,14,22,15,24,24,,,,27,29, , ,,, ,, , ,, , , ,175
,,,,,,,Mill River USD #40 (District),,,,Mill River USD #40 (School), , ,,, , , , , ,,,, , ,68,61,,,97,,76,93,,97, , ,492
,,,,,,,Shrewsbury,,,,Shrewsbury Mountain School,16, ,,,10,7,9,14,7,,,,9,6, , ,,, ,, , ,, , , ,78
,,,,,,,Tinmouth,,,,Tinmouth Elementary School,12, ,,,7,3,4,6,6,,,,4,3, , ,,, ,, , ,, , , ,45
,,,,,,,Wallingford,,,,Wallingford Village School,21, ,,,21,12,25,16,16,,,,16,16, , ,,, ,, , ,, , , ,143
,,,,,,Rutland Southwest SU,Middletown Springs,,,,Middletown Springs Elementary School,13, ,,,8,9,9,7,12,,,,6,11, , ,,, ,, , ,, , , ,75
,,,,,,,Poultney,,,,Poultney Elementary School,42, ,,,24,31,27,28,25,,,,26,31, , ,,, ,, , ,, , , ,234
,,,,,,,,,,,Poultney High School, , ,,, , , , , ,,,, , ,28,36,,,41,,31,33,,40, , ,209
,,,,,,,Wells,,,,Wells Village School,15, ,,,11,15,9,11,8,,,,9,15, , ,,, ,, , ,, , , ,93
,,,,,,Two Rivers SU,Mt Holly,,,,Mt Holly School,22, ,,,11,11,10,9,12,,,,8,6, , ,,, ,, , ,, , , ,89
,,,,,,Windsor Central SU,Sherburne,,,,Killington Elementary School,8, ,,,14,11,9,14,12,,,,20,11, , ,,, ,, , ,, , , ,99
,,,,,,,,,,,County Total,504, ,,,531,560,591,570,591,,,,553,593,515,565,,,619,,588,571,,545,6, ,"7,902"
,Washington County,,,,,Barre SU,Barre City,,,,Barre City Elementary/Middle School,110, ,,,98,83,98,88,92,,,,77,93,71,72,,, ,, , ,, , , ,882
,,,,,,,Barre Town,,,,Barre Town Elementary School,91, ,,,100,63,86,73,80,,,,92,89,89,84,,, ,, , ,, , , ,847
,,,,,,,Spaulding HSUD #41 (District),,,,Spaulding HSUD #41 (School), , ,,, , , , , ,,,, , , , ,,,177,,214,136,,188,3, ,718
,,,,,,Montpelier SD,Montpelier,,,,Main Street School, , ,,, , , , , ,,,, ,65,67,53,,, ,, , ,, , , ,185
,,,,,,,,,,,Montpelier High School, , ,,, , , , , ,,,, , , , ,,,76,,66,59,,77, ,1,279
,,,,,,,,,,,Union Elementary School,73, ,,,73,89,86,75,84,,,,65, , , ,,, ,, , ,, , , ,545
,,,,,,Orleans Southwest SU,Woodbury,,,,Woodbury Elementary School,4, ,,,8,9,7,1,6,,,,8,5, , ,,, ,, , ,, , , ,48
,,,,,,Washington Central SU,Berlin,,,,Berlin Elementary School,22, ,,,18,31,28,23,20,,,,20,28, , ,,, ,, , ,, , , ,190
,,,,,,,Calais,,,,Calais Elementary School,21, ,,,12,17,14,19,14,,,,16,25, , ,,, ,, , ,, , , ,138
,,,,,,,East Montpelier,,,,East Montpelier Elementary School,37, ,,,14,24,17,26,26,,,,38,30, , ,,, ,, , ,, , , ,212
,,,,,,,Middlesex,,,,Rumney School (Middlesex),23, ,,,22,17,25,16,34,,,,21,21, , ,,, ,, , ,, , , ,179
,,,,,,,U32 High School UHSD #32 (District),,,,U32 High School UHSD #32 (School), , ,,, , , , , ,,,, , ,116,114,,,148,,129,148,,120, , ,775
,,,,,,,Worcester,,,,Doty Memorial School,11, ,,,9,10,10,8,10,,,,7,9, , ,,, ,, , ,, , , ,74
,,,,,,Washington Northeast SU,Cabot,,,,Cabot School,9, ,,,11,12,11,12,19,,,,12,10,10,16,,,13,,13,17,,13, , ,178
,,,,,,,Twinfield USD #33 (District),,,,Twinfield USD #33 (School),16, ,,,30,31,27,24,26,,,,31,24,41,25,,,28,,35,30,,20, , ,388
,,,,,,Washington South SU,Northfield,,,,Northfield Elementary School,35, ,,,40,33,39,43,45,,,,43, , , ,,, ,, , ,, , , ,278
,,,,,,,,,,,Northfield Middle/High School, , ,,, , , , , ,,,, ,45,39,49,,,51,,34,37,,40, , ,295
,,,,,,,Roxbury,,,,Roxbury Village School,14, ,,,7,8,3,5,7,,,,3,4, , ,,, ,, , ,, , , ,51
,,,,,,Washington West SU,Duxbury/Waterbury Union #45,,,,Crossett Brook Middle USD #45, , ,,, , , , , ,,,,72,61,58,72,,, ,, , ,, , , ,263
,,,,,,,,,,,Thatcher Brook Primary USD #45,89, ,,,74,77,72,61,74,,,, , , , ,,, ,, , ,, , , ,447
,,,,,,,Fayston,,,,Fayston Elementary School,19, ,,,9,9,14,14,10,,,,18,17, , ,,, ,, , ,, , , ,110
,,,,,,,Harwood UHSD #19 (District),,,,Harwood UHSD #19 (School), , ,,, , , , , ,,,, , , , ,,,139,,140,132,,106,2, ,519
,,,,,,,,,,,Harwood Union Middle UHSD #19, , ,,, , , , , ,,,, , ,77,53,,, ,, , ,, , , ,130
,,,,,,,Moretown,,,,Moretown Elementary School,22, ,,,16,15,14,12,14,,,,15,13, , ,,, ,, , ,, , , ,121
,,,,,,,Waitsfield,,,,Waitsfield Elementary School,17, ,,,19,18,14,15,20,,,,17,24, , ,,, ,, , ,, , , ,144
,,,,,,,Warren,,,,Warren Elementary School,25, ,,,22,15,20,27,16,,,,26,20, , ,,, ,, , ,, , , ,171
,,,,,,,,,,,County Total,638, ,,,582,561,585,542,597,,,,581,583,568,538,,,632,,631,559,,564,5,1,"8,167"
,Windham County,,,,,Windham Central SU,Brookline/Newfane Joint Contract,,,,Newbrook Elementary School,13, ,,,13,11,18,20,16,,,,25,17, , ,,, ,, , ,, , , ,133
,,,,,,,Dover,,,,Dover Elementary School,19, ,,,13,14,13,14,12,,,,9,15, , ,,, ,, , ,, , , ,109
,,,,,,,Jamaica,,,,Jamaica Village School,9, ,,,8,5,11,9,6,,,,7,10, , ,,, ,, , ,, , , ,65
,,,,,,,Leland and Gray UHSD #34 (District),,,,Leland and Gray UHSD #34 (School), , ,,, , , , , ,,,, , ,52,64,,,62,,63,54,,52,2, ,349
,,,,,,,Marlboro,,,,Marlboro Elementary School,9, ,,,5,7,9,8,5,,,,12,10,10,11,,, ,, , ,, , , ,86
,,,,,,,Townshend,,,,Townshend Village School,10, ,,,9,10,10,8,9,,,,13,11, , ,,, ,, , ,, , , ,80
,,,,,,,Wardsboro,,,,Wardsboro Central School,7, ,,,9,9,10,6,6,,,,8,3, , ,,, ,, , ,, , , ,58
,,,,,,,Windham,,,,Windham Elementary School,1, ,,,2,6,3,2,4,,,,2, , , ,,, ,, , ,, , , ,20
,,,,,,Windham Northeast SU,Athens/Grafton Contract School District,,,,Grafton Elementary School,14, ,,,9,13,10,21,17,,,,8,11, , ,,, ,, , ,, , , ,103
,,,,,,,Bellows Falls UHSD #27 (District),,,,Bellows Falls UHSD #27 (School), , ,,, , , , , ,,,, , , , ,,,89,,116,74,,64, , ,343
,,,,,,,Rockingham,,,,Bellows Falls Middle School, , ,,, , , , , ,,,,40,50,71,73,,, ,, , ,, , , ,234
,,,,,,,,,,,Rockingham Central Elementary,58, ,,,38,34,34,29,33,,,, , , , ,,, ,, , ,, , , ,226
,,,,,,,,,,,Saxtons River Elementary School,9, ,,,31,18,16,20,14,,,,14, , , ,,, ,, , ,, , , ,122
,,,,,,,Westminster,,,,Westminster Schools,47, ,,,16,27,36,31,13,,,,22,26, , ,,, ,, , ,, , , ,218
,,,,,,Windham Southeast SU,Brattleboro,,,,Academy School, , ,,,53,56,59,49,53,,,,56,60, , ,,, ,, , ,, , , ,386
,,,,,,,,,,,Green Street School, , ,,,24,39,40,31,29,,,,36,36, , ,,, ,, , ,, , , ,235
,,,,,,,,,,,Oak Grove School,165, ,,,13,18,21,16,14,,,,15,13, , ,,, ,, , ,, , , ,275
,,,,,,,Brattleboro UHSD #6 (District),,,,Bratt Area Middle School UHSD #6, , ,,, , , , , ,,,, , ,164,134,,, ,, , ,, , , ,298
,,,,,,,,,,,Brattleboro UHSD #6 (School), , ,,, , , , , ,,,, , , , ,,,170,,207,192,,216,1, ,786
,,,,,,,Dummerston,,,,Dummerston Schools,9, ,,,15,23,18,19,15,,,,16,17,17,16,,, ,, , ,, , , ,165
,,,,,,,Guilford,,,,Guilford Central School,13, ,,,19,19,13,15,15,,,,19,20, , ,,, ,, , ,, , , ,133
,,,,,,,Putney,,,,Putney Central School,23, ,,,17,21,13,16,18,,,,21,19,18,15,,, ,, , ,, , , ,181
,,,,,,,Vernon,,,,Vernon Elementary School,17, ,,,15,31,25,25,20,,,,18,25, , ,,, ,, , ,, , , ,176
,,,,,,Windham Southwest SU,Halifax,,,,Halifax School, , ,,,5,7,3,7,5,,,,7,3,4,6,,, ,, , ,, , , ,47
,,,,,,,Whitingham/Wilmington Joint Contract District,,,,Twin Valley Elementary School,31, ,,,36,29,33,35,32,,,,20, , , ,,, ,, , ,, , , ,216
,,,,,,,,,,,Twin Valley High School, , ,,, , , , , ,,,, , , , ,,,41,,40,35,,38, , ,154
,,,,,,,,,,,Twin Valley Middle School, , ,,, , , , , ,,,, ,36,37,31,,, ,, , ,, , , ,104
,,,,,,,,,,,County Total,502, ,,,378,433,417,417,369,,,,396,408,406,382,,,362,,426,355,,370,3, ,"5,624"
,Windsor County,,,,,Hartford SD,Hartford,,,,Dothan Brook School,33, ,,,37,40,33,40,34,,,,33, , , ,,, ,, , ,, , , ,250
,,,,,,,,,,,Hartford High School, , ,,, , , , , ,,,, , , , ,,,142,,132,132,,116,12, ,534
,,,,,,,,,,,Hartford Memorial Middle School, , ,,, , , , , ,,,, ,104,118,90,,, ,, , ,, , , ,312
,,,,,,,,,,,Ottauquechee School,32, ,,,38,44,32,33,34,,,,31, , , ,,, ,, , ,, , , ,244
,,,,,,,,,,,White River School,42, ,,,38,33,29,32,30,,,,32, , , ,,, ,, , ,, , , ,236
,,,,,,Orange Windsor SU,Royalton,,,,South Royalton Elementary/High School,44, ,,,11,36,17,23,25,,,,24,29,23,24,,,28,,32,39,,24, , ,379
,,,,,,,Sharon,,,,Sharon Elementary School,41, ,,,17,14,18,14,20,,,,20,17, , ,,, ,, , ,, , , ,161
,,,,,,Sau 70,Norwich,,,,Marion W Cross School,3, ,,,25,40,52,46,53,,,,46,43, , ,,, ,, , ,, , , ,308
,,,,,,Springfield SD,Springfield,,,,Elm Hill School,137, ,,,84,89,103, , ,,,, , , , ,,, ,, , ,, , , ,413
,,,,,,,,,,,Riverside Middle School, , ,,, , , , , ,,,, ,91,109,91,,, ,, , ,, , , ,291
,,,,,,,,,,,Springfield High School, , ,,, , , , , ,,,, , , , ,,,129,,117,96,,91, , ,433
,,,,,,,,,,,Union Street School, , ,,, , , ,89,80,,,,87, , , ,,, ,, , ,, , , ,256
,,,,,,Two Rivers SU,Black River USD #39 (District),,,,Black River USD #39 (School), , ,,, , , , , ,,,, , ,28,32,,,18,,30,37,,27, , ,172
,,,,,,,Cavendish,,,,Cavendish Town Elementary School,17, ,,,17,12,10,15,12,,,,17,16, , ,,, ,, , ,, , , ,116
,,,,,,,Chester Andover USD #29 (District),,,,Chester Andover USD #29 (School),42, ,,,22,37,35,26,32,,,,33,34, , ,,, ,, , ,, , , ,261
,,,,,,,Green Mountain UHSD #35 (District),,,,Green Mountain UHSD #35 (School), , ,,, , , , , ,,,, , ,47,71,,,55,,55,59,,49, , ,336
,,,,,,,Ludlow,,,,Ludlow Elementary School,20, ,,,10,19,14,12,12,,,,16,12, , ,,, ,, , ,, , , ,115
,,,,,,Windsor Central SU,Barnard,,,,Barnard Central School,11, ,,,9,9,8,3,10,,,,9,11, , ,,, ,, , ,, , , ,70
,,,,,,,Bridgewater,,,,Bridgewater Village School,1, ,,,5,5,4,5,6,,,,4,7, , ,,, ,, , ,, , , ,37
,,,,,,,Pomfret,,,,Pomfret School, , ,,,4,8,6,7,7,,,,9,12, , ,,, ,, , ,, , , ,53
,,,,,,,Reading,,,,Reading Elementary School,13, ,,,6,9,7,5,5,,,,4,8, , ,,, ,, , ,, , , ,57
,,,,,,,Woodstock,,,,Woodstock Elementary School,1, ,,,15,22,24,34,16,,,,34,30, , ,,, ,, , ,, , , ,176
,,,,,,,Woodstock UHSD #4,,,,Woodstock Senior UHSD #4, , ,,, , , , , ,,,, , , , ,,,73,,93,107,,74, , ,347
,,,,,,,,,,,Woodstock Union Middle School, , ,,, , , , , ,,,, , ,70,75,,, ,, , ,, , , ,145
,,,,,,Windsor Northwest SU,Bethel,,,,Bethel Elementary School,32, ,,,21,32,14,28,17,,,,23,13, , ,,, ,, , ,, , , ,180
,,,,,,,,,,,Whitcomb Junior/Senior High School, , ,,, , , , , ,,,, , ,18,22,,,22,,24,20,,20, , ,126
,,,,,,,Rochester,,,,Rochester School,23,1,,,11,10,12,10,8,,,,8,6,11,10,,,9,,13,14,,15,1, ,162
,,,,,,,Stockbridge,,,,Stockbridge Central School,1,5,,, ,8,10,5,6,,,,8,10, , ,,, ,, , ,, , , ,53
,,,,,,Windsor Southeast SU,Hartland,,,,Hartland Elementary School,9,1,,,25,35,33,29,47,,,,26,40,34,37,,, ,, , ,, , , ,316
,,,,,,,Weathersfield,,,,Weathersfield School,2, ,,,22,18,24,28,23,,,,23,21,27,27,,, ,, , ,, , , ,215
,,,,,,,West Windsor,,,,Albert Bridge School (West Windsor),3, ,,,6,15,11,11,7,,,,11,16, , ,,, ,, , ,, , , ,80
,,,,,,,Windsor,,,,Windsor High School, , ,,, , , , , ,,,, , ,34,33,,,66,,73,53,,35, , ,294
,,,,,,,,,,,Windsor State Street School,17, ,,,29,47,34,36,38,,,,37,36, , ,,, ,, , ,, , , ,274
,,,,,,,,,,,County Total,524,7,,,452,582,530,531,522,,,,535,556,519,512,,,542,,569,557,,451,13, ,"7,402"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Note: The enrollment for independent schools including Burr & Burton Academy, Lyndon Institute, St. Johnsbury Academy, and Thetford Academy do not appear in this report.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
