,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Rivendell Interstate School District,Rivendell Interstate School District,,,,Samuel Morey Elementary School, , ,,,29,22,22,13,21,,,,18,26, , ,,, ,, , ,, , , ,151
,,,,,,,,,,,Westshire School, , ,,,8,17,13,12,12,,,,13,12, , ,,, ,, , ,, , , ,87
,,,,,,,,,,,County Total,134,67,,,263,303,334,294,352,,,,301,332,260,311,,,272,,241,246,,215,7, ,"3,932"
,Orleans County,,,,,North Country SU,Charleston,,,,Charleston Elementary School,23, ,,,11,9,17,8,13,,,,8,10,8,12,,, ,, , ,, , , ,119
,,,,,,,Coventry,,,,Coventry Village School, , ,,,16,12,11,11,10,,,,9,12,11,7,,, ,, , ,, , , ,99
,,,,,,,Derby,,,,Derby Elementary School, , ,,,42,45,38,50,44,,,,53,53, , ,,, ,, , ,, , , ,325
,,,,,,,Holland,,,,Holland Elementary School,9,9,,, ,4,9,11,13,,,,11,8, , ,,, ,, , ,, , , ,74
,,,,,,,Jay/Westfield Joint Elementary District,,,,Jay/Westfield Joint School, , ,,,11,7,14,16,13,,,,14,9, , ,,, ,, , ,, , , ,84
,,,,,,,Lowell,,,,Lowell Graded School,13,10,,, ,12,9,13,9,,,,12,13,12,13,,, ,, , ,, , , ,116
,,,,,,,Morgan,,,,E Taylor Hatton School, , ,,,3,6,2,7,2,,,,9,2, , ,,, ,, , ,, , , ,31
,,,,,,,Newport City,,,,Newport City Elementary Schools, , ,,,50,38,52,43,47,,,,34,37, , ,,, ,, , ,, , , ,301
,,,,,,,Newport Town,,,,Newport Town School, , ,,,19,15,10,7,16,,,,12,17, , ,,, ,, , ,, , , ,96
,,,,,,,North Country Junior UHSD #22 (District),,,,North Country Junior UHSD #22 (School), , ,,, , , , , ,,,, , ,146,140,,, ,, , ,, , , ,286
,,,,,,,North Country Senior UHSD #22 (District),,,,North Country Senior UHSD #22 (School), , ,,, , , , , ,,,, , , , ,,,244,,214,202,,230,3, ,893
,,,,,,,North Country SU,,,,North Country SU,108, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,108
,,,,,,,Troy,,,,Troy School, , ,,,17,16,19,19,20,,,,22,19,13,13,,, ,, , ,, , , ,158
,,,,,,Orleans Central SU,Albany,,,,Albany Community School, , ,,,6,7,10,10,10,,,,9,8,7,6,,, ,, , ,, , , ,73
,,,,,,,Barton ID,,,,Barton Graded School, , ,,,23,19,11,21,24,,,,19,24,19,17,,, ,, , ,, , , ,177
,,,,,,,Brownington,,,,Brownington Central School, , ,,,14,13,7,12,7,,,,12,11,12,6,,, ,, , ,, , , ,94
,,,,,,,Glover,,,,Glover Community School, , ,,,10,16,8,13,14,,,,18,13,16,19,,, ,, , ,, , , ,127
,,,,,,,Irasburg,,,,Irasburg Village School, , ,,,16,17,18,7,16,,,,11,19,12,13,,, ,, , ,, , , ,129
,,,,,,,Lake Region UHSD #24 (District),,,,Lake Region UHSD #24 (School), , ,,, , , , , ,,,, , , , ,,,92,,78,116,,86, , ,372
,,,,,,,Orleans Central SU,,,,Orleans Central SU,74, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,74
,,,,,,,Orleans ID,,,,Orleans Elementary School, , ,,,16,10,15,11,14,,,,12,12,11,15,,, ,, , ,, , , ,116
,,,,,,Orleans Southwest SU,Craftsbury,,,,Craftsbury Schools, , ,,,8,11,9,8,8,,,,13,12,12,21,,,15,,13,12,,15, , ,157
,,,,,,,Lakeview USD #43 (District),,,,Lakeview USD #43 (School), , ,,,7,17,9,10,9,,,,12,12, , ,,, ,, , ,, , , ,76
,,,,,,,,,,,County Total,227,19,,,269,274,268,277,289,,,,290,291,279,282,,,351,,305,330,,331,3, ,"4,085"
,Rutland County,,,,,Addison Rutland SU,Benson,,,,Benson Village School,21, ,,,10,8,8,9,12,,,,15,16,12,20,,, ,, , ,, , , ,131
,,,,,,,Castleton Hubbardton USD #42 (District),,,,Castleton Hubbardton USD #42 (School),31, ,,,31,40,40,42,33,,,,43,51,33,39,,, ,, , ,, , , ,383
,,,,,,,Fair Haven,,,,Fair Haven Grade School,22, ,,,35,38,29,40,28,,,,36,32,45,48,,, ,, , ,, , , ,353
,,,,,,,Fair Haven UHSD #16 (District),,,,Fair Haven UHSD #16 (School), , ,,, , , , , ,,,, , , , ,,,96,,111,103,,111, , ,421
,,,,,,Bennington Rutland SU,Bennington Rutland SU,,,,Bennington Rutland SU,54, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,54
,,,,,,,Currier Memorial USD #23 (District),,,,Currier Memorial USD #23 (School), , ,,,15,13,14,14,14,,,,13,16, , ,,, ,, , ,, , , ,99
,,,,,,,Union School District #47,,,,Mettawee Community School USD #47,36, ,,,30,22,16,28,20,,,,25,23, , ,,, ,, , ,, , , ,200
,,,,,,Rutland Central SU,Proctor,,,,Proctor Elementary School,11, ,,,29,19,21,24,21,,,,25,22, , ,,, ,, , ,, , , ,172
,,,,,,,,,,,Proctor Junior/Senior High School, , ,,, , , , , ,,,, , ,24,21,,,22,,26,37,,29, , ,159
,,,,,,,Rutland Town,,,,Rutland Town Elementary School,8, ,,,28,40,31,40,43,,,,43,40,28,41,,, ,, , ,, , , ,342
,,,,,,,West Rutland,,,,West Rutland School,18, ,,,24,29,32,27,19,,,,35,25,28,22,,,25,,32,19,,24, , ,359
,,,,,,Rutland City SD,Rutland City,,,,Rutland High School, , ,,, , , , , ,,,, , , , ,,,231,,225,268,,238,8, ,970
,,,,,,,,,,,Rutland Intermediate School, , ,,, , , ,155,153,,,,147,149, , ,,, ,, , ,, , , ,604
,,,,,,,,,,,Rutland Middle School, , ,,, , , , , ,,,, , ,163,143,,, ,, , ,, , , ,306
,,,,,,,,,,,Rutland Northeast Primary School,12, ,,,74,79,76, , ,,,, , , , ,,, ,, , ,, , , ,241
,,,,,,,,,,,Rutland Northwest Primary School,32, ,,,73,79,81, , ,,,, , , , ,,, ,, , ,, , , ,265
,,,,,,Rutland Northeast SU,Barstow Joint Contract District,,,,Barstow Memorial School,24, ,,,10,14,21,15,22,,,,27,41,32,25,,, ,, , ,, , , ,231
,,,,,,,Brandon,,,,Neshobe School,72, ,,,50,52,42,48,38,,,,45,56, , ,,, ,, , ,, , , ,403
,,,,,,,Otter Valley UHSD #8 (District),,,,Otter Valley UHSD #8 (School), , ,,, , , , , ,,,, , ,105,95,,,84,,94,99,,99, , ,576
,,,,,,,Pittsford,,,,Lothrop School,43, ,,,32,35,36,17,32,,,,42,26, , ,,, ,, , ,, , , ,263
,,,,,,,Sudbury,,,,Sudbury Country School, , ,,,5,3,1,2,3,,,,6,3, , ,,, ,, , ,, , , ,23
,,,,,,Rutland South SU,Clarendon,,,,Clarendon Elementary School,25, ,,,22,21,27,33,22,,,,33,27, , ,,, ,, , ,, , , ,210
,,,,,,,Mill River USD #40 (District),,,,Mill River USD #40 (School), , ,,, , , , , ,,,, , ,75,79,,,111,,111,80,,107, , ,563
,,,,,,,Shrewsbury,,,,Shrewsbury Mountain School,11, ,,,11,3,10,6,8,,,,5,3, , ,,, ,, , ,, , , ,57
,,,,,,,Wallingford,,,,Wallingford Village School,16, ,,,18,17,14,18,16,,,,19,29, , ,,, ,, , ,, , , ,147
,,,,,,Rutland Southwest SU,Middletown Springs,,,,Middletown Springs Elementary School,16, ,,,8,9,5,12,7,,,,8,10, , ,,, ,, , ,, , , ,75
,,,,,,,Poultney,,,,Poultney Elementary School,33, ,,,31,23,26,24,19,,,,30,23, , ,,, ,, , ,, , , ,209
,,,,,,,,,,,Poultney High School, , ,,, , , , , ,,,, , ,32,41,,,46,,40,38,,36, , ,233
,,,,,,,Rutland Southwest SU,,,,Rutland Southwest SU,29, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,29
,,,,,,,Tinmouth,,,,Tinmouth Elementary School,7, ,,,4,7,6,7,8,,,,6,6, , ,,, ,, , ,, , , ,51
,,,,,,,Wells,,,,Wells Village School,3, ,,,14,8,11,12,8,,,,8,11, , ,,, ,, , ,, , , ,75
,,,,,,Rutland Windsor SU,Mt Holly,,,,Mt Holly School,16, ,,,13,13,8,6,16,,,,18,11, , ,,, ,, , ,, , , ,101
,,,,,,Windsor Central SU,Sherburne,,,,Killington Elementary School,24, ,,,12,8,15,8,14,,,,11,6, , ,,, ,, , ,, , , ,98
,,,,,,,,,,,County Total,564, ,,,579,580,570,587,556,,,,640,626,577,574,,,615,,639,644,,644,8, ,"8,403"
,Washington County,,,,,Barre SU,Barre City,,,,Barre City Elementary/Middle School,96, ,,,80,95,91,99,85,,,,82,78,100,74,,, ,, , ,, , , ,880
,,,,,,,Barre Town,,,,Barre Town Elementary School,54, ,,,77,77,86,86,102,,,,85,99,97,78,,, ,, , ,, , , ,841
,,,,,,,Spaulding HSUD #41 (District),,,,Spaulding HSUD #41 (School), , ,,, , , , , ,,,, , , , ,,,202,,192,183,,164,4, ,745
,,,,,,Montpelier SD,Montpelier,,,,Main Street School, , ,,, , , , , ,,,, ,65,65,46,,, ,, , ,, , , ,176
,,,,,,,,,,,Montpelier High School, , ,,, , , , , ,,,, , , , ,,,80,,83,84,,67,4, ,318
,,,,,,,,,,,Union Elementary School, , ,,,75,83,67,80,60,,,,57, , , ,,, ,, , ,, , , ,422
,,,,,,,Montpelier SD,,,,Montpelier SD,82, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,82
,,,,,,Orleans Southwest SU,Woodbury,,,,Woodbury Elementary School, , ,,,2,3,9,8,5,,,,5,4, , ,,, ,, , ,, , , ,36
,,,,,,Washington Central SU,Berlin,,,,Berlin Elementary School,30, ,,,28,22,23,27,29,,,,19,36, , ,,, ,, , ,, , , ,214
,,,,,,,Calais,,,,Calais Elementary School,24, ,,,15,11,16,23,8,,,,16,19, , ,,, ,, , ,, , , ,132
,,,,,,,East Montpelier,,,,East Montpelier Elementary School,35, ,,,27,29,31,30,34,,,,35,33, , ,,, ,, , ,, , , ,254
,,,,,,,Middlesex,,,,Rumney School (Middlesex),20, ,,,17,34,20,20,21,,,,19,23, , ,,, ,, , ,, , , ,174
,,,,,,,U32 High School UHSD #32 (District),,,,U32 High School UHSD #32 (School), , ,,, , , , , ,,,, , ,120,127,,,137,,136,142,,137, , ,799
,,,,,,,Worcester,,,,Doty Memorial School,17, ,,,9,12,9,9,8,,,,10,13, , ,,, ,, , ,, , , ,87
,,,,,,Washington Northeast SU,Cabot,,,,Cabot School,11, ,,,17,16,17,16,14,,,,21,16,17,16,,,18,,17,12,,19, , ,227
,,,,,,,Twinfield USD #33 (District),,,,Twinfield USD #33 (School),21, ,,,25,26,32,24,40,,,,32,32,42,28,,,35,,21,34,,30, , ,422
,,,,,,Washington South SU,Northfield,,,,Northfield Elementary School,39, ,,,44,53,51,43,46,,,,49, , , ,,, ,, , ,, , , ,325
,,,,,,,,,,,Northfield Middle/High School, , ,,, , , , , ,,,, ,52,42,52,,,55,,49,52,,45, , ,347
,,,,,,,Roxbury,,,,Roxbury Village School,1, ,,,5,6,4,6,1,,,,5,9, , ,,, ,, , ,, , , ,37
,,,,,,Washington West SU,Duxbury/Waterbury Union #45,,,,Crossett Brook Middle USD #45, , ,,, , , , , ,,,,70,72,72,73,,, ,, , ,, , , ,287
,,,,,,,,,,,Thatcher Brook Primary USD #45,87,60,,, ,80,69,63,65,,,, , , , ,,, ,, , ,, , , ,424
,,,,,,,Fayston,,,,Fayston Elementary School,12,12,,, ,10,18,13,15,,,,11,17, , ,,, ,, , ,, , , ,108
,,,,,,,Harwood UHSD #19 (District),,,,Harwood UHSD #19 (School), , ,,, , , , , ,,,, , , , ,,,122,,155,147,,147,2, ,573
,,,,,,,,,,,Harwood Union Middle UHSD #19, , ,,, , , , , ,,,, , ,77,76,,, ,, , ,, , , ,153
,,,,,,,Moretown,,,,Moretown Elementary School,18, ,,,12,12,14,12,11,,,,22,17, , ,,, ,, , ,, , , ,118
,,,,,,,Waitsfield,,,,Waitsfield Elementary School,12,19,,, ,16,17,25,22,,,,10,23, , ,,, ,, , ,, , , ,144
,,,,,,,Warren,,,,Warren Elementary School,23, ,,,26,17,20,22,29,,,,16,21, , ,,, ,, , ,, , , ,174
,,,,,,,,,,,County Total,582,91,,,459,602,594,606,595,,,,564,629,632,570,,,649,,653,654,,609,10, ,"8,499"
,Windham County,,,,,Windham Central SU,Brookline/Newfane Joint Contract,,,,Newbrook Elementary School,16, ,,,17,21,18,14,17,,,,27,12, , ,,, ,, , ,, , , ,142
,,,,,,,Dover,,,,Dover Elementary School,15, ,,,9,16,10,14,6,,,,13,10, , ,,, ,, , ,, , , ,93
,,,,,,,Jamaica,,,,Jamaica Village School,10, ,,,6,6,6,10,8,,,,12,8, , ,,, ,, , ,, , , ,66
,,,,,,,Leland and Gray UHSD #34 (District),,,,Leland and Gray UHSD #34 (School), , ,,, , , , , ,,,, , ,60,56,,,74,,70,56,,55,2, ,373
,,,,,,,Marlboro,,,,Marlboro Elementary School,10, ,,,6,9,10,11,6,,,,13,13,3,11,,, ,, , ,, , , ,92
,,,,,,,Townshend,,,,Townshend Village School,7, ,,,7,10,14,11,7,,,,16,16, , ,,, ,, , ,, , , ,88
,,,,,,,Wardsboro,,,,Wardsboro Central School,12, ,,,8,7,9,4,10,,,,13,6, , ,,, ,, , ,, , , ,69
,,,,,,,Windham,,,,Windham Elementary School,6, ,,,2,2, , ,3,,,,3,3, , ,,, ,, , ,, , , ,19
,,,,,,,Windham Central SU,,,,Windham Central SU,5, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,5
,,,,,,Windham Northeast SU,Athens/Grafton Contract School District,,,,Grafton Elementary School, , ,,,22,14,9,10,5,,,,15,9, , ,,, ,, , ,, , , ,84
,,,,,,,Bellows Falls UHSD #27 (District),,,,Bellows Falls UHSD #27 (School), , ,,, , , , , ,,,, , , , ,,,94,,84,93,,73, , ,344
,,,,,,,Rockingham,,,,Bellows Falls Middle School, , ,,, , , , , ,,,,41,61,81,66,,, ,, , ,, , , ,249
,,,,,,,,,,,Rockingham Central Elementary, , ,,,40,39,33,37,47,,,, , , , ,,, ,, , ,, , , ,196
,,,,,,,,,,,Saxtons River Elementary School, , ,,,19,18,17,18,21,,,,17, , , ,,, ,, , ,, , , ,110
,,,,,,,Westminster,,,,Westminster Schools,35, ,,,33,17,27,37,21,,,,31,22, , ,,, ,, , ,, , , ,223
,,,,,,,Windham Northeast SU,,,,Windham Northeast SU,109, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,109
,,,,,,Windham Southeast SU,Brattleboro,,,,Academy School, , ,,,51,50,49,56,57,,,,43,50, , ,,, ,, , ,, , , ,356
,,,,,,,,,,,Green Street School, , ,,,35,30,38,35,35,,,,38,30, , ,,, ,, , ,, , , ,241
,,,,,,,,,,,Oak Grove School, , ,,,17,16,18,22,21,,,,20,17, , ,,, ,, , ,, , , ,131
,,,,,,,Brattleboro UHSD #6 (District),,,,Bratt Area Middle School UHSD #6, , ,,, , , , , ,,,, , ,136,124,,, ,, , ,, , , ,260
,,,,,,,,,,,Brattleboro UHSD #6 (School), , ,,, , , , , ,,,, , , , ,,,228,,200,215,,244, , ,887
,,,,,,,Dummerston,,,,Dummerston Schools, , ,,,25,17,22,19,20,,,,24,13,15,23,,, ,, , ,, , , ,178
,,,,,,,Guilford,,,,Guilford Central School, , ,,,15,16,14,22,16,,,,7,18,13,14,,, ,, , ,, , , ,135
,,,,,,,Putney,,,,Putney Central School,8, ,,,16,22,17,16,23,,,,21,9,33,22,,, ,, , ,, , , ,187
,,,,,,,Vernon,,,,Vernon Elementary School, , ,,,24,20,19,27,23,,,,22,19, , ,,, ,, , ,, , , ,154
,,,,,,,Windham Southeast SU,,,,Windham Southeast SU,241, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,241
,,,,,,Windham Southwest SU,Halifax,,,,Halifax School, , ,,,6,5,7,4,4,,,,7,5,8,8,,, ,, , ,, , , ,54
,,,,,,,Whitingham,,,,Whitingham School,22, ,,,16,12,11,17,13,,,,16, , , ,,, ,, , ,, , , ,107
,,,,,,,Whitingham/Wilmington Joint Contract District,,,,Twin Valley Elementary School,13, ,,,21,17,18,21,26,,,,16, , , ,,, ,, , ,, , , ,132
,,,,,,,,,,,Twin Valley High School, , ,,, , , , , ,,,, , , , ,,,38,,44,29,,39, , ,150
,,,,,,,,,,,Twin Valley Middle School, , ,,, , , , , ,,,, ,34,41,41,,, ,, , ,, , , ,116
,,,,,,Windsor Southwest SU,Flood Brook USD #20 (District),,,,Flood Brook USD #20 (School),39, ,,,33,25,28,26,33,,,,28,26,27,30,,, ,, , ,, , , ,295
,,,,,,,,,,,County Total,548, ,,,428,389,394,431,422,,,,443,381,417,395,,,434,,398,393,,411,2, ,"5,886"
,Windsor County,,,,,Hartford SD,Hartford,,,,Dothan Brook School, , ,,,43,37,37,47,47,,,,36, , , ,,, ,, , ,, , , ,247
,,,,,,,,,,,Hartford High School, , ,,, , , , , ,,,, , , , ,,,131,,158,155,,156,8, ,608
,,,,,,,,,,,Hartford Memorial Middle School, , ,,, , , , , ,,,, ,117,121,116,,, ,, , ,, , , ,354
,,,,,,,,,,,Ottauquechee School,24, ,,,38,24,41,32,34,,,,17, , , ,,, ,, , ,, , , ,210
,,,,,,,,,,,White River School,28, ,,,37,35,33,32,34,,,,35, , , ,,, ,, , ,, , , ,234
,,,,,,,Hartford SD,,,,Hartford SD,14, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,14
,,,,,,Orange Windsor SU,Orange Windsor SU,,,,Orange Windsor SU,6, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,6
,,,,,,,Royalton,,,,South Royalton Elementary/High School,21, ,,,21,24,20,26,21,,,,20,19,25,34,,,26,,39,40,,29, , ,365
,,,,,,,Sharon,,,,Sharon Elementary School,8,15,,, ,18,18,12,13,,,,15,11, , ,,, ,, , ,, , , ,110
,,,,,,Rutland Windsor SU,Black River USD #39 (District),,,,Black River USD #39 (School), , ,,, , , , , ,,,, , ,30,38,,,29,,35,30,,23, , ,185
,,,,,,,Ludlow,,,,Ludlow Elementary School,28, ,,,14,15,18,13,14,,,,14,10, , ,,, ,, , ,, , , ,126
,,,,,,Sau 70,Norwich,,,,Marion W Cross School,4, ,,,48,49,45,41,40,,,,40,39, , ,,, ,, , ,, , , ,306
,,,,,,Springfield SD,Springfield,,,,Elm Hill School, , ,,,104,92,94, , ,,,, , , , ,,, ,, , ,, , , ,290
,,,,,,,,,,,Riverside Middle School, , ,,, , , , , ,,,, ,98,96,110,,, ,, , ,, , , ,304
,,,,,,,,,,,Springfield High School, , ,,, , , , , ,,,, , , , ,,,130,,119,119,,91, , ,459
,,,,,,,,,,,Union Street School, , ,,, , , ,92,103,,,,86, , , ,,, ,, , ,, , , ,281
,,,,,,,Springfield SD,,,,Springfield SD,120, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,120
,,,,,,Windsor Central SU,Barnard,,,,Barnard Central School,9, ,,,5,11,11,18,2,,,,9,7, , ,,, ,, , ,, , , ,72
,,,,,,,Bridgewater,,,,Bridgewater Village School, , ,,,7,7,4,7,4,,,,9,2, , ,,, ,, , ,, , , ,40
,,,,,,,Pomfret,,,,Pomfret School, , ,,,7,7,11,10,11,,,,9,9, , ,,, ,, , ,, , , ,64
,,,,,,,Reading,,,,Reading Elementary School, ,6,,, ,4,5,8,4,,,,2,4, , ,,, ,, , ,, , , ,33
,,,,,,,Windsor Central SU,,,,Windsor Central SU,4, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,4
,,,,,,,Woodstock,,,,Woodstock Elementary School, ,20,,, ,17,28,26,27,,,,26,33, , ,,, ,, , ,, , , ,177
,,,,,,,Woodstock UHSD #4,,,,Woodstock Senior UHSD #4, , ,,, , , , , ,,,, , , , ,,,89,,94,84,,82, , ,349
,,,,,,,,,,,Woodstock Union Middle School, , ,,, , , , , ,,,, , ,80,100,,, ,, , ,, , , ,180
,,,,,,Windsor Northwest SU,Bethel,,,,Bethel Elementary School, , ,,,25,20,20,13,21,,,,21,17, , ,,, ,, , ,, , , ,137
,,,,,,,,,,,Whitcomb Junior/Senior High School, , ,,, , , , , ,,,, , ,29,16,,,28,,18,18,,20, , ,129
,,,,,,,Rochester,,,,Rochester School, , ,,,11,7,10,9,9,,,,12,11,10,14,,,17,,13,11,,17, , ,151
,,,,,,,Stockbridge,,,,Stockbridge Central School,7,5,,, ,5,8,8,4,,,,7,8, , ,,, ,, , ,, , , ,52
,,,,,,,Windsor Northwest SU,,,,Windsor Northwest SU,50, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,50
,,,,,,Windsor Southeast SU,Hartland,,,,Hartland Elementary School, , ,,,24,37,28,41,33,,,,32,30,41,36,,, ,, , ,, , , ,302
,,,,,,,Weathersfield,,,,Weathersfield School, , ,,,29,22,18,24,27,,,,23,23,28,18,,, ,, , ,, , , ,212
,,,,,,,West Windsor,,,,Albert Bridge School (West Windsor), , ,,,9,6,10,15,16,,,,8,4, , ,,, ,, , ,, , , ,68
,,,,,,,Windsor,,,,Windsor High School, , ,,, , , , , ,,,, , , , ,,,55,,54,55,,67,1, ,232
,,,,,,,,,,,Windsor State Street School, , ,,,43,37,32,34,34,,,,32,34,37,27,,, ,, , ,, , , ,310
,,,,,,,Windsor Southeast SU,,,,Windsor Southeast SU,25, ,,, , , , , ,,,, , , , ,,, ,, , ,, , , ,25
,,,,,,Windsor Southwest SU,Cavendish,,,,Cavendish Town Elementary School,14, ,,,10,9,18,14,18,,,,18,16, , ,,, ,, , ,, , , ,117
,,,,,,,Chester Andover USD #29 (District),,,,Chester Andover USD #29 (School),48, ,,,30,28,35,37,39,,,,43,37, , ,,, ,, , ,, , , ,297
,,,,,,,Green Mountain UHSD #35 (District),,,,Green Mountain UHSD #35 (School), , ,,, , , , , ,,,, , ,59,58,,,59,,65,44,,68, , ,353
,,,,,,,,,,,County Total,410,46,,,505,511,544,559,555,,,,514,529,556,567,,,564,,595,556,,553,9, ,"7,573"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Note: The enrollment for independent schools including Burr & Burton Academy, Lyndon Institute, St. Johnsbury Academy, and Thetford Academy do not appear in this report.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
